binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:408936772:00018348:00088,cvm,【冥夜】「我本想说你我之间何必如此见外，<0A>但我们也没有迟钝到无法体会你的心情」<01>,[],layout_only,94a7d96dee1a468c9f33e7e2ce693f8937736b9d77b0d6889a8e6e6f148b5181,c1ef27e9b741e352560eac4cdacecdcb8a537224a439326ef09cb60fad342bc1
pm:vm:photonmelodies11.rio.004:408936772:00018392:00089,cvm,…………是这样吗？<01>,[],layout_only,1bde09ab47733ec18fab440ee31c9a730c9367602e8bfa8f6f489d5288e51323,e85401a685baee432e219172147e823bc2a5300786134191767a2c571158f331
pm:vm:photonmelodies11.rio.004:408936772:00018608:00090,cvm,【悠阳】「既然您肯忍着羞耻，<0A>把这件事向我们坦白，<0A>回应这份信任便是御剑家应尽之责」<01>,[],layout_only,44baaf83db96efff007efeebbb890ff7e2a0133fa8e4d69bdb278b9688aa4c3f,c372c2804c489fe6e3f5224ccb28c0f5a6987b9779b065a3aa966f7d4fe0126c
pm:vm:photonmelodies11.rio.004:408936772:00018824:00091,cvm,【冥夜】「我们必定会把你训练成雪场之王！」<01>,[],layout_only,271d222e1cf4664f9d48c509487460aece235a75ee646edf024ed59dd5ce0162,625ed339a777ad4311c894571421ff2e493fac4d23190d3bf1de07f03ed16cef
pm:vm:photonmelodies11.rio.004:408936772:00019028:00092,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:408936772:00019072:00093,cvm,难道说，不管我坦不坦白，事情都会越闹越大吗？<01>,[],layout_only,93fe7e4ba5bf81c32af241e6bcffcd7d32fb3fe4c234692b10e3ce108be42d1f,25bfc282fddfa958f8d95877309634e277bf1899f6740a2023bc3ba057bf92db
pm:vm:photonmelodies11.rio.004:408936772:00019116:00094,cvm,【武】「呃，保险起见我先问一句，<0A>你们的意思是，要由你们两个亲自教我？」<01>,[],layout_only,ee304bdcd7fa1d8dbd8855a9caaf20a14f063411a0a194f756d76ac02ae33e7c,4c7a74a7650a38c60dfb5fd5923337637d5ccabd0fab4f3d5d1ffb8dd66d20da
pm:vm:photonmelodies11.rio.004:408936772:00019180:00095,cvm,【悠阳】「当然」<0A>【冥夜】「当然」<01>,[],layout_only,1ec5069617ac55452017044e9af7d914ae5bd515c8ba10cdfa92d4f5972b7973,17edc903937972c32da74971105761a9e00223f484d5cd6471840d51cd0f9ded
pm:vm:photonmelodies11.rio.004:408936772:00019224:00096,cvm,【武】「你们不会从什么地方，<0A>叫来一位一流教练吧？」<01>,[],layout_only,18f7d485001dd68066de7a0ecc78595cea67b73f7373a20d645c80698bd5f66c,a1903f3fa6a354eb03a92f901ae4bf36fec3f89b38ab61303be6bd9e7057af12
pm:vm:photonmelodies11.rio.004:408936772:00019440:00097,cvm,【悠阳】「我也考虑过这么做…………<0A>但此事既然是只属于我们的秘密，<0A>便不会叫其他人来」<01>,[],layout_only,8d1b69f51e539ed5d398068f5e409c99be7af2b64c39d18755dab31a4675b639,bc032fdc17dcd767a5f948278aa1dd65d0868281be5c6ae25e4277e89a9b1fa8
pm:vm:photonmelodies11.rio.004:408936772:00019484:00098,cvm,幸好我事先说了这是秘密…………。<01>,[],layout_only,b79baa08ce2e8349c679160537b8b90b60c8bfd2091256f76d13c4de309c4a67,7b2700c76cbda00b72ec7c6bad2a96c27b7c3dc243728c42217166dcef70b461
pm:vm:photonmelodies11.rio.004:408936772:00019528:00099,cvm,【武】「这、这样啊…………。<0A>那我再问一个问题…………<0A>你们两个，真的会教吗？」<01>,[],layout_only,36f5023268d43f7beebc1604360dc8dc94f58983335284ad76da660eca11c9d8,e4b6e62bff2ddd4d987918615f6ee79990790b3030248655244d8acbef3c2995
pm:vm:photonmelodies11.rio.004:408936772:00019760:00100,cvm,【冥夜】「你问得好生奇怪…………」<01>,[],layout_only,8fb031db5dab78adf62f58107401732d618301bc1ed63d17a46f8d9cdae4d1ab,0d1e5c7ce406618cf6f52d562a8734afce12e330092244194ecff889dd326e3f
pm:vm:photonmelodies11.rio.004:408936772:00019984:00101,cvm,【悠阳】「不，先等一下，冥夜。说起来，<0A>我们还没有问过，武先生想做哪一种运动」<01>,[],layout_only,a91d130fce701173b63a085d0c119503a342dd580a06b8b7de48430f71f8c870,2ba397079310a8b217ea809562a77e6a905e092f839ce1388eedb0a5aa0c3d11
pm:vm:photonmelodies11.rio.004:408936772:00020216:00102,cvm,【冥夜】「原来如此…………。<0A>冬季运动虽是一个统称，确实也有许多种类…………<0A>那么武，你想做什么？」<01>,[],layout_only,fcbce89254540342d88ab7b9e9ddded00d244cd368a96891ff059dafa698ef5c,66cd8433630e17856f7a68e2c405fd72531c5e0a795248aba6c24e39335cb85b
pm:vm:photonmelodies11.rio.004:408936772:00020580:00103,cvm,【武】「也没什么特别的，就是普通的，<0A>双板滑雪或者单板滑雪之类…………」<01>,[],layout_only,f8c47d58c1192efe8070378cba7e6cfbc85c47cdef41e9eb34297b69650d7503,3ee04947c30be818215326672c6dbe64eb89f26a904fef83dd61d517cf6ea5ce
pm:vm:photonmelodies11.rio.004:408936772:00021048:00104,cvm,【悠阳】「武先生，<0A>我们能教授您的只有双板滑雪，这样也可以吗？」<01>,[],layout_only,05c4963d8fa1ea18c4ad6965b6a49489ef2fd13f29c9dfec3d365eee640be34c,5ca96502c45732ca3a49ccbb4f305fd5050a24d4be7ffdd6cac9d182a04a0c6a
pm:vm:photonmelodies11.rio.004:408936772:00021092:00105,cvm,【武】「咦？啊…………我倒是无所谓…………」<01>,[],layout_only,e75ab969b626d876612e5c191780b2f13b68edb7153f1c8e2db405c3c779d9de,3eff5c7e7b44b794404b0c5c355b63c33c72717b6a5d506fcf3086a3c75c2367
pm:vm:photonmelodies11.rio.004:408936772:00021148:00106,cvm,【冥夜】「我没有滑单板的经验。<0A>虽说也想找机会尝试一次」<01>,[],layout_only,1d5e7181ce86f01f9abb0203cae29c0419e460d820ad8d20dec9b18f8048a132,e1d39f0c9c7a0ff788f0aef9634805624ff20d66e17de4ee51c529b3f7f8c55d
pm:vm:photonmelodies11.rio.004:408936772:00021192:00107,cvm,【武】「这样啊…………」<01>,[],layout_only,31fbc3608dd06de3f279948a8058f5d17baa73364bb09a78122eb0df9206c1ac,77f4a3c52a31783de83bb46b8405cd652af6dc207fd2b07bf6356d52904f2a26
pm:vm:photonmelodies11.rio.004:408936772:00021236:00108,cvm,嗯～～～…………<01>,[],layout_only,b89dc8aa19454851ad5be3facf2c018bb9ad60d7fbf7376b570bfaa211447ed6,497b1099629be88e3beb5eb6981a8b44b273639cd39f0cbf6d543198226a6c9f
pm:vm:photonmelodies11.rio.004:408936772:00021280:00109,cvm,既然她们两个愿意教我…………试试看或许也不错。<0A>再这样下去，我这一天恐怕就只能坐在这里发呆了。<01>,[],layout_only,53cc6d7eaf74c797c46a79d9c46beea209edec3c679c5c2703c91bf816693544,3f1f35db397f61f4d4fb85ee5626eac608e6c89b61130db2f0bda7cb06deacac
pm:vm:photonmelodies11.rio.004:408936772:00021324:00110,cvm,要是待会儿被纯夏、彩峰或者班长她们追问，<0A>暴露出我什么都不会，还不知道要被她们说成什么样。<01>,[],layout_only,158e001ebec2020bbf62286bb1de172391628e83c9ea7d851f331d457cb333f0,4cfa9d1271e64615c8c7c774a58ef9534eb1b0346737edce1f749e38cb1f7205
pm:vm:photonmelodies11.rio.004:408936772:00021368:00111,cvm,从这个角度来说，最先发现不对劲的是她们两个…………<0A>相比之下，应该算我走运。<01>,[],layout_only,543fdac0d2dc22b09b6c3c07d765f3fd0f60e8bf5809b3b3aa55a910fef89296,3ef05322abb5ecd5a065253ea8bbd20965f3b783cb39e3760e8207448eab4ff8
pm:vm:photonmelodies11.rio.004:408936772:00021412:00112,cvm,…………趁大家还没发现，多少先学会一点吧。<01>,[],layout_only,91d2ae9951c784285aec79bf06573088722ca214a21e6a21c6ec57adb6d33fa5,c6b5ddde8289c09dd308f86c0d8e054aacdd084d2e465de54f018a789d2b6a72
pm:vm:photonmelodies11.rio.004:408936772:00022288:00113,cvm,【武】「好，那这就是一项绝密任务。<0A>现在命令你们二人负责我的滑雪训练——」<01>,[],layout_only,a5a52c81609459a2ebdaaeff077302d7a35d5127f90d4a34413cf99c603aff5b,78f1f9ea82dc801435747fc8d69c94510770b4928a8090b9e175ad7e12350d18
pm:vm:photonmelodies11.rio.004:408936772:00022344:00114,cvm,【声音】「小武！！」<01>,[],layout_only,abc3f7484d224fb0aef28f0c72410cea0476e5fc7910f3de4189746379e9e64e,f6a2d9557ddcf6b01449074659822806b7e169229b339fca2a7d39616b4f33ce
pm:vm:photonmelodies11.rio.004:408936772:00023776:00115,cvm,【武】「哇！…………等等…………纯夏？」<01>,[],layout_only,9c4f0ea898aadf7336b74e4067d921fa1e18d94d1d0d2bc107a07bbf85f24894,3ef17e53429964f5fb5e1b987983c1a680d85899e4e967bc4100aff47c8e77bd
pm:vm:photonmelodies11.rio.004:408936772:00024096:00116,cvm,【纯夏】「啊～～玩得真开心～～！！」<01>,[],layout_only,e31713976f39d101ba851925987ec732516d687207ee22791e557932c1d3b1eb,86ea2a3f3324c6d80667930035c4719d310c9f1f17267e5537ac389ce98c69cd
pm:vm:photonmelodies11.rio.004:408936772:00024448:00117,cvm,【武】「是、是吗…………不对，快放开我！」<01>,[],layout_only,e9ee2497c6f0aea7b65c810543695ee5635ad08136b603ece89832c5a6404347,ce47c7ef642de75f8e4a89ab29ab2b4f3fd3a110edec2c96634936560e09e051
pm:vm:photonmelodies11.rio.004:408936772:00024680:00118,cvm,【纯夏】「小武，你该不会一直都待在这里吧？」<01>,[],layout_only,0ece6406761149b31fd56c8a4b44bf82864bb00cbb02841c5c82dfda23c86c71,46415031fe059d3eff89612c98057d1955b90cd874e6a7ed281e019406093db0
pm:vm:photonmelodies11.rio.004:408936772:00024724:00119,cvm,【武】「为、为什么这么问？」<01>,[],layout_only,c13b31109a5c912f38c617d55e861d703930aaba8597e8aff5c2ee2bb380c239,54e4eb8b7d7d2f481b634f99db1806af3f1ca581cbaede8d828da8004a81a8ad
pm:vm:photonmelodies11.rio.004:408936772:00024956:00120,cvm,【纯夏】「因为嘛～我每次看过来你都在这里。<0A>我还从缆车上向你挥手了哦？<0A>可是你完全没有注意到…………」<01>,[],layout_only,312ad7081d4aa59699ef76aefc40deee4339d64155aa3ab99ca144d4f96773bf,e929e75a1d1a8ae279e9c9e73c92045093bdb2cee72c7862149a7a0ec4040c21
pm:vm:photonmelodies11.rio.004:408936772:00025000:00121,cvm,…………就算注意到了，我也不会挥回去。<01>,[],layout_only,fa14f4c41f4dc8f61b163cc5fa0cd2d7e234501e62992ab29505e04427a4c482,14e07ad2733a293cb3fb9ad2c493f702e44e4cf2d4f09a8096012f2a17f46632
pm:vm:photonmelodies11.rio.004:408936772:00025044:00122,cvm,【武】「我待在这里又有什么关系。你看！<0A>我是在怀着诗意，欣赏这片雄伟而抒情的银白风光！」<01>,[],layout_only,e2fd0f19d12c16367977df1205e39987217f2d693575f1c13cf5c2ee23a1d738,76797e046d6fe30f1f0ee0ea32ce4f68294f4ff237f4cbb2b1bde7e21148da39
pm:vm:photonmelodies11.rio.004:408936772:00025276:00123,cvm,【纯夏】「哦～～」<01>,[],layout_only,54ab3bd917a64a7c37d90e545d1e1716a91109922db3ccf331ae3c66ce229886,60d823c7980aac47a1c3bce583ab3b1ba1efefcc619d6f0b7974515591aa4b42
pm:vm:photonmelodies11.rio.004:408936772:00025320:00124,cvm,【武】「什么叫『哦』啊，你这家伙…………」<01>,[],layout_only,0fc6f9e7c6d7a5a1c370f802409c6df7e44dace5467b6b751569251ae0c3a515,80a6eab9511e1b1f0bed9163b72fdbca9eacd5fdfb79b827aa28549033f9f5a1
pm:vm:photonmelodies11.rio.004:408936772:00025552:00125,cvm,【纯夏】「虽然你说得太难，我不太明白～<0A>不过吃完饭以后，就由我来教你滑雪吧！」<01>,[],layout_only,ba27b177a43236c0459c2ea413f5b8272c1c7492b53a6fbcfa0069696c9deacb,802b3d77c2860a9506e0f905730550e89cfba8518bea0a7ae91ec1cd13d364f3
pm:vm:photonmelodies11.rio.004:408936772:00026104:00126,cvm,【武】「啊？等、等一下！<0A>为什么我非得让你来教啊！」<01>,[],layout_only,1478a25be3737c1ad05bb9f1bd8957002b3dea09058edb71bd17dc7c99257b99,2c59c5814a6de15b109ee03645b89ba7f177f636eb85859c1175c1a5a452c48d
pm:vm:photonmelodies11.rio.004:408936772:00026336:00127,cvm,【纯夏】「咦？因为你不会滑吧？啊哈哈…………<0A>想瞒也没有用哦！小武的事，我一眼就能看出来」<01>,[],layout_only,773a782f3b383d31388001698cf2705813e46520775039fd5718e99c4f033801,5d28497f6de1f4a9854fa612c2a353d1cef7b7069c3053ac4f23b705908397e2
pm:vm:photonmelodies11.rio.004:408936772:00026848:00128,cvm,——咣当！！<01>,[],layout_only,4e15a938f818f87dbf0081214a2957cf7a5947ad5edcec309e870ab1f044e3bb,833fb1f5977a7ceec885ff7594cb37948245e6add0d4bd2fe68e64fad89fe84f
pm:vm:photonmelodies11.rio.004:408936772:00026892:00129,cvm,暴、暴露了～～～！！！<01>,[],layout_only,8dd92542453dd1d652b697eef19f7632b46e6ce092af97ab0b9eb002eaf3900a,9f70a8783f7daee0c6346640566ba2d66cb290a5346608fbad7d7a5772739b68
pm:vm:photonmelodies11.rio.004:408936772:00027148:00130,cvm,【柏木】「咦？白银同学，你不会滑雪吗？」<01>,[],layout_only,74f44f11c2724c06eb70e5f06f253bd978a17ea6319a3c07f69ebb2d2194f10d,7df35f6afba0b200ec5421da2c41568014d931094f378f49e48b07531dacd9be
pm:vm:photonmelodies11.rio.004:408936772:00027764:00131,cvm,【武】「咦？柏木！不、不对，根本没有这回事！」<01>,[],layout_only,aa6dafc5587af9318bf8024d3b7343f705779a0dd68364aa3c7666bf769c27f6,0cb8a9da7329154e242ae01df3209615dfdde9644674b9a21e9900447056b7eb
pm:vm:photonmelodies11.rio.004:408936772:00028960:00132,cvm,【壬姬】「那要不要，和壬姬、小霞一起，玩雪橇呀？」<01>,[],layout_only,a2697372663d566dfbc1c9c05739e44824c42417a87963bb1eb1ab363de15ca9,0510666e78b9828ccb8d86e22c485432243d3ff49a86d4b2dafb302ffa6bda17
pm:vm:photonmelodies11.rio.004:408936772:00030104:00133,cvm,为什么你们这些家伙，<0A>偏偏挑这个时候一个接一个地跑过来啊——！！<01>,[],layout_only,6b17004e7d9727a647e3c813957aa13fb6c2d06c4c42826a5cf21207d9a95d6a,fac87bec3779fbec766b14233a6467de88c184645e02eef0192abd77049f9ac3
pm:vm:photonmelodies11.rio.004:408936772:00030336:00134,cvm,【千鹤】「什么嘛，白银同学，<0A>原来你一直待在这里是因为这个…………」<01>,[],layout_only,f3032222e25261b170357435a013151dd16be5b880e15c3d032e4115c76cea75,41cf34d8b9717df35529913f8d01abbc36877c2d3edcf3ea839da9185dbf15a5
pm:vm:photonmelodies11.rio.004:408936772:00030516:00135,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:408936772:00031224:00136,cvm,【慧】「…………名不副实？」<01>,[],layout_only,e5e6a8336fc90c1bb7e899ba15625b352accfc33ed97fc482e902f765244ae81,1ee8d15d87ea200f6a9ab1dd0caded5debb60416a5376d52ec3f724b1f2ee3ee
pm:vm:photonmelodies11.rio.004:408936772:00031268:00137,cvm,【武】「为什么啊？」<01>,[],layout_only,a05a38e615e7c974225436f9fb42213c60d22cf2c41591d5348377521a95bc45,2efcd809a51377beba07d9b295148c30489d5d1e69ceb1767fbdcc85bef05c35
pm:vm:photonmelodies11.rio.004:408936772:00031528:00138,cvm,【慧】「不说…………太冷了」<01>,[],layout_only,ad9d8976ac58f26045aea9f6fc0eeac2f1633ce0b934435334565802131e9306,bcdc8814eda8219b9f6692b01f1f6a1f5a099f866609b7c4e3404e572e84f960
pm:vm:photonmelodies11.rio.004:408936772:00031836:00139,cvm,…………我觉得你这样很明智。<0A>话说，难道这个「冷」也是一语双关？<0A>…………你这招还真高明。<01>,[],layout_only,16d02e5096e8e9ff3a0c397b6ae0a8c13289aeb5f98498567dc56b2787b720e5,f8a29f8b7e8c41bc5cee25fd56ab71848551e4bdc58a1039f9d6f966d1bac420
pm:vm:photonmelodies11.rio.004:408936772:00032016:00140,cvm,……………………不对啦！！<01>,[],layout_only,ca4cd260183e15c8601eca707c3acf96f07420c4902bc8f51fc4961c697fd20e,fbfd0e7571f4ebac726550631b0a8d2800f38b84969eb758f3f573ffa1c0b9fe
pm:vm:photonmelodies11.rio.004:408936772:00032060:00141,cvm,喂喂喂，这到底是怎么回事！<01>,[],layout_only,2d4488fa24e2a4e19b0ebdc63e43e70e2bc0138c2129d67a9660b2ebc9b1d0cf,e2528ac6f8af0c7b73868947cbcfacee3d86bb454e11fc29d670a2e4213a1522
pm:vm:photonmelodies11.rio.004:408936772:00032424:00142,cvm,【悠阳】「武先生…………<0A>这件事似乎已经人尽皆知了…………」<01>,[],layout_only,5c8e8e2a5e8adcb21985f6426d51ca7c995d3cc29ef8e443a85c4c155d5efc3e,afa1c8381aba99ded595acde9977857b7efcacfd9ca4f392d5cc0233cb7a97c8
pm:vm:photonmelodies11.rio.004:408936772:00032468:00143,cvm,【武】「……………………是啊」<01>,[],layout_only,c4c40a59cf4539422fec4ca9ff6ee55b40277f6742bf7df40cbb4f9541ad463d,908f745bb022be227081f28afa6d97b3a129d97c089ab7e776eee89499ea7dee
pm:vm:photonmelodies11.rio.004:408936772:00032700:00144,cvm,【冥夜】「所谓只属于我们三人的秘密，<0A>这下岂不是…………」<01>,[],layout_only,81a9e4c5dc85ceb75c62f2d1af53a981a599d059b69f5e75789e44fbef6df837,8006e1efec3ece0df34aac13695fb330193db2cbb53a4d135a8f28bb454ff622
pm:vm:photonmelodies11.rio.004:408936772:00032744:00145,cvm,【武】「这个…………崩溃了？或者说，<0A>从一开始就根本不算秘密…………之类的？」<01>,[],layout_only,889c2ec4edc472fc643b21b6c2b42f079344572b6dfa95c1bd1e186cdb1c6f45,e2f14ffb9a84c36fa640ed13f1f73433b6b442da1cdae13984d7a5868083f325
pm:vm:photonmelodies11.rio.004:408936772:00033188:00146,cvm,…………唉～～～。什么嘛什么嘛，<0A>我明明一句自己不会都没有说过！！<01>,[],layout_only,1380026f794755a784a13da63cffd3da5624f970f56097d22b65de8de667e778,b3e2bd0df367c7bac3152a60e4f07c378cc41210b60fdb4e0ffc773e5a851677
pm:vm:photonmelodies11.rio.004:408936772:00033232:00147,cvm,而且直到现在，我都完全没有承认过，<0A>她们却擅自把这当成事实了！<01>,[],layout_only,40f6c45d8f52fc304217b764fcd9e08ccb14774ef4c5459f9fc15dbf81b0ddcc,0c9146af09d713cf75520fd4fca6decb0f0eaf49d51f109e9e01feb0458d6765
pm:vm:photonmelodies11.rio.004:408936772:00033276:00148,cvm,…………虽然，这确实是事实。<01>,[],layout_only,91d49479cc30af127ae6862f2aadd5d02bf6b4e96e10f7737764893c4b4d6c56,e42086116e840f79c491a7f6c9f7a2a63f6dd3a827ec934cd4ec0d63fb80cb97
pm:vm:photonmelodies11.rio.004:408936772:00033332:00149,cvm,【纯夏】「小武～～！快点去吃饭吧————！！」<01>,[],layout_only,045387317a47f8ba4583b08be58b5916d47a78914243179f60ccc4c2c4b97cef,b72181fcab7ae6e2e5181ea2e67787122ce78fa2d9fa5a47da8d6d510f0463c4
pm:vm:photonmelodies11.rio.004:408936772:00033564:00150,cvm,【冥夜】「…………秘密既然已经暴露，那也没有办法。<0A>不过武若是有意学习，我随时都可以指导你」<01>,[],layout_only,0dae9210063a1da05d3b1ea664f5e69042606cfbced5352ec1634fd84e55ebb7,d5364afd15842df45b356170629cf3f87e5d253a404ebefdd0f66780df96eb4c
pm:vm:photonmelodies11.rio.004:408936772:00033928:00151,cvm,【悠阳】「说得也是。那么，我们进去吧」<01>,[],layout_only,09bad1ecf07898ea5b1146e2315919192deeeee692712f6e6978b64eb436866d,74b072c4c6fe4b1d4f0af2729b93de6c1838e9cd61e7f266cc26d603a68588cf
pm:vm:photonmelodies11.rio.004:408936772:00033972:00152,cvm,【武】「好…………」<01>,[],layout_only,d4de93fabe8c109cfc1ca7623627891b70ebc2a041f7d214a08c027e515763d3,461260443f683a9615d2f754247574e9f55b8ed595eede18e77aea5857dad651
