binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:1457084560:00050340:00304,cvm,【武】「嗯。所以，赶紧准备好过来，我会等你的」<01>,[],layout_only,4fde2a9c41de466f2db0f75b926b620f3c2caa481850138209f20bffb67bcb28,4033ecc3792e584a4c0e5b188a12ae33ad6777aa0eb0448c686365d6ff290326
pm:vm:photonmelodies11.rio.004:1457084560:00050600:00305,cvm,【千鹤】「嗯…………知道了」<01>,[],layout_only,86a9fdef89f1f56b213d2c2f9a3e45d96f7f94e0b579f3e454df66ef861fc3c8,5a87cc225b9d944cd1858a2462623285b3e8b3fcd6702d63838fa7c6a5272654
pm:vm:photonmelodies11.rio.004:1457084560:00050644:00306,cvm,【武】「快点哦～？」<01>,[],layout_only,96fe7f4756f7221193de8309e4b1bd4025e14f6183b6490344a2a948791521d5,9f7f3e50837fe053f5ce798fc4a7f51b570ffce3e4a166c081e5eae9101558a8
pm:vm:photonmelodies11.rio.004:1457084560:00050876:00307,cvm,【千鹤】「知、知道啦！那我走了！」<01>,[],layout_only,833f66785b7d104cb35ea3cb5b73c9ba1556a614d171aa57c5679b0918b71f51,bc653d3148c2c5f2bb790770e6d6519e03a3a72e9582c7037312c8ab7c565dc6
pm:vm:photonmelodies11.rio.004:1457084560:00051284:00308,cvm,…………班长那家伙，好像有点着急啊。<01>,[],layout_only,560e412e5e01974cb8aa3d48e11cba26c51f3914b2d90dd6d67d37b5663b175c,8afb4310659fa0da3da664e94290607d5c9381c9f52576737e078fec3ac8cf3d
pm:vm:photonmelodies11.rio.004:1457084560:00051352:00309,cvm,她也许是担心我的心情又会变糟…………也许就是这么回事。<01>,[],layout_only,288575ae29e7b260d115e899042bec1f3d8be35d325b267df656c7fb3fd17e13,7bb2dd10dabe4b9611108a5a0e8a17d899043e247d42b41cd5551d9abbd75327
pm:vm:photonmelodies11.rio.004:1457084560:00051396:00310,cvm,真是的…………我到底在干什么啊。<0A>明明应该有更好的做法才对。<0A>我就那么想惹班长不高兴吗？<01>,[],layout_only,aff5ca04dc9a6438a7b68480f9986fa97f13a3dcef4fcf5c42119c5450bbc6a5,5f8190164d654c45e00ecb4c83e5b37c7f449904510079c2270085692e760249
pm:vm:photonmelodies11.rio.004:1457084560:00051440:00311,cvm,对班长，我确实有点对不起她啊…………。<0A>等她回来，就稍微顺着她一点吧。<01>,[],layout_only,3c9bd3d843d9ff43372e115229cbe0db8799ddc98ab1bcfcf5b0e166ebb7093d,352de413aa5c2d1907875fa6902b77169da228fb186978e16249bb07a6a779ff
pm:vm:photonmelodies11.rio.004:1457084560:00051484:00312,cvm,…………话说回来。<01>,[],layout_only,801a636f0b915f3fba7f9e74f46842ebb85f95c34b52c728ea4e12572de4e87d,6f56c0470c562396a4d84b79eb979db05f7b31afa9a7d06f355b5e4f5c261fa0
pm:vm:photonmelodies11.rio.004:1457084560:00051528:00313,cvm,像刚才那样坦率的班长……………………<0A>意外地…………怎么说呢，<0A>硬要用一种普遍的说法，嗯，<0A>用谁都听得懂的话来说…………<01>,[],layout_only,bbc952651d260d7b0404cebd70c276cea46927bfcc9e68674477de2605c2ca8e,89737740f7515ec89f18fcaecbd244ddeb5f8152d39669cdcbd5ab4053d330ba
pm:vm:photonmelodies11.rio.004:1457084560:00051572:00314,cvm,——可爱<01>,[],layout_only,47dd6f24a261f7c131243d06c6142620afb20018470858a0b34557ffdfd66071,b75f89d57260b5f96703b2325a2189d60e539a4b2a7a5159f4f524165686b26a
pm:vm:photonmelodies11.rio.004:1457084560:00051616:00315,cvm,应该这么说吧…………怎么说呢，<0A>这实在是件非常出乎意料的事…………。<01>,[],layout_only,872307b319c5552cdbd2932d0bd539f19a8c1ffcdb1b668b0d9942c9d69a3c84,9840d668da7ae252476ca6a67e95cf77fc762bf33490c327fd9384cda3aa753d
pm:vm:photonmelodies11.rio.004:1457084560:00051660:00316,cvm,虽说这是一种完全莫名其妙的感情……………………<0A>但这就是事实。<01>,[],layout_only,461de54b60a24315316c508ebc5a57b35e6bb5788b39a952a5de30aa7286d15e,76a2c878918c152a2e44085771f4a4d1c8c258ecbe8a3f79b84bae8edff35608
pm:vm:photonmelodies11.rio.004:1457084560:00051704:00317,cvm,既然要和班长去海边，我就想干脆好好享受…………<0A>想让她也露出坦率的笑容…………<0A>我是这么想的。<01>,[],layout_only,59a6555c107020851176b0eed4844ac74bb179d008b43a8ddad733584a61406a,3e1e1b68ca3214ad0476d814457c6adef8ad239d07fdd93197dda3dbc4871d12
pm:vm:photonmelodies11.rio.004:1457084560:00051748:00318,cvm,嗯～～。<01>,[],layout_only,8c23bb916e25bfdd6141a61d8c3f322bc6c264cd5d15e0ca659fd5e7d176f6ee,14d53b423bebf20a3392b658316b1cf63c96159080ead3f50f95d24da99e2763
pm:vm:photonmelodies11.rio.004:1457084560:00051792:00319,cvm,也许是不知哪里有个齿轮稍微错位了。<01>,[],layout_only,de00dec8a983ae0513b6b163883fd8dff601b79aa9fbde9ad46fd5dd6533531b,945b6503379570e18f379814b3b8396ec8d2ade5547b08c49fd45734f4b44157
pm:vm:photonmelodies11.rio.004:1457084560:00052448:00320,cvm,…………。<01>,[],layout_only,a8c0841fada26437e06edf4cc99a2f89302a31715e6fffabf09bae04dbbc9a80,8b9838ce3d87979c99406185b29994e51c8853c86ecd9f0c3a80843c34808661
pm:vm:photonmelodies11.rio.004:1457084560:00052492:00321,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:1457084560:00052536:00322,cvm,班长那家伙，怎么这么慢啊……………………。<01>,[],layout_only,d71e6623424f7c1c094fd9097f21c58db1fb6faa3b65abd72f31b0eb09ce974b,862024c6eda3cfe7cb38b599ad8ebaa8a6b6c2621a64926238fbdb6ffbbc0c67
pm:vm:photonmelodies11.rio.004:1457084560:00052580:00323,cvm,都说要去海边了，一开始直接穿泳装过来不就好了…………<0A>为什么还非要特意换衣服呢？<01>,[],layout_only,10b17bb3b65b46c195419759f9abe416e280e4948f5eae6b0508bcfb5075e096,70cb26c50d36d58a3bd4941a26adcfc87f2353206d4a3fcaff61240695997664
pm:vm:photonmelodies11.rio.004:1457084560:00052624:00324,cvm,不是说在这座岛上空手出门才是基本吗？<01>,[],layout_only,14d0c3133b898aa5261d7ba44940fce37d5a674a0c6ab06205eb75f269190bab,9efc50d421b77ab674e50308fbaa40586394a9aaf84df565fc58b23cc0da54db
pm:vm:photonmelodies11.rio.004:1457084560:00052668:00325,cvm,……………………。说起来，纯夏那家伙，<0A>好像说过不带钱包出门会不安心。<01>,[],layout_only,b4567631072e3bbdb21548740222d236bcf0a89cd6aa2803f709152d03d4e7a3,22fdd9f6ccaf81e6f8241d7b0d0efa5b4c1c58637f1f3cd762d68d06b9ca7819
pm:vm:photonmelodies11.rio.004:1457084560:00052712:00326,cvm,我还拿『庶民』来嘲笑那样的纯夏…………<0A>但这里不也能说同样的话吗？<01>,[],layout_only,e7aad2c0e16fd8382b28cf58cccafc3886df31710f04eece39afd94d4f464d29,88176b831d68f12365b3d193f30215057353e903f79506b6c78d75f459b03a7d
pm:vm:photonmelodies11.rio.004:1457084560:00052756:00327,cvm,也～就～是，班长是彻头彻尾的庶民，而我是布尔乔亚。<01>,[],layout_only,0cd7ec8b8990f8cd1591aa61530e9de5fa203c1729ee7d092a6166ac309872e7,08df43bbcf98f4205f07f3019816791a120af471d2bbb4e3c65bfb41564f1006
pm:vm:photonmelodies11.rio.004:1457084560:00052800:00328,cvm,先不谈实际生活，至少在精神层面上可以这么说吧？！<01>,[],layout_only,f595f44908fc2b00d6bd59f9369afbec3d6c3ba9798255c302552346d1a5022d,24f7acc4c7696a96fbb9aa26d03b0103293305596df37f8e387bf79a3046626b
pm:vm:photonmelodies11.rio.004:1457084560:00052916:00329,cvm,【武】「没错，我正是精神贵族（咚锵——）！！」<01>,[],layout_only,ff21cc3c0684869999686bd965524155c5326a2c230d7057be563047911a0569,7911fbb933977a8023b4645c26ecea08654d18a999f1d73673ee54b740cb640a
pm:vm:photonmelodies11.rio.004:1457084560:00052984:00330,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:1457084560:00053028:00331,cvm,【武】「我是白痴吗…………」<01>,[],layout_only,6dfd9b5fffce7fe42d0c9deec43ed9aeb9dfbd0071f11b15f13646ad2fa75665,8892e91e5a6a97234d243a149971d0329e59e5f20f5dd0bee9807fe138956da8
pm:vm:photonmelodies11.rio.004:1457084560:00053084:00332,cvm,【声音】「真是的…………谁是精神贵族啊…………」<01>,[],layout_only,0c1611539a55f1ed57a2ab0757553662f21f7ad703fbd59541a7fbe819d46bd0,7f0372d9ae039d092f8d977a0f3c32dd9656f9a1942234f47102d465fe1bb846
pm:vm:photonmelodies11.rio.004:1457084560:00053128:00333,cvm,——！这个声音是！<01>,[],layout_only,cc36c3bedc255cf07425e24d5a9ad5cacefa1e755c7dfeebc5a697dfaf8fa340,e3e11dd4d51199c6888b3432b4dd3dfbe8fb6b9c29955e379edf0a5dd7de76cf
pm:vm:photonmelodies11.rio.004:1457084560:00053308:00334,cvm,【武】「班长！让人等了这么久，你一开口就是这个吗！」<01>,[],layout_only,57f7ad67a79ebb52a3f2c25adcf6739605fc9f0ef5c6aca4293eccb6a662bd38,9ce38397f2e5090a221ff4dc2cd39cab44ecad0be30300f50af3252ccc4fb444
pm:vm:photonmelodies11.rio.004:1457084560:00053760:00335,cvm,嗯…………？<01>,[],layout_only,f8796f7941bb8b9fa5df28b32829d555b1dd2b3aba9516a83a71086fb33caab7,78bdbcaf2a6ece77737730c37cded934b9cfb9f51ae3ecc742bc98c3b8771b8b
pm:vm:photonmelodies11.rio.004:1457084560:00054144:00336,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:1457084560:00054376:00337,cvm,【女性】「干、干什么…………别盯着我看」<01>,[],layout_only,b3a409112d315e6ed7d4112a26a7ecb78ae80c9f06342676c197a1baffbd23d3,0abd714c02d2ddd9bc519b7d78c833d4de66cf28acc27ba11e4dcf4250583ed6
pm:vm:photonmelodies11.rio.004:1457084560:00054444:00338,cvm,【武】「那个……………………<0A>……………………请问您是哪位？」<01>,[],layout_only,a3fdcd480dfa29ad7af388a98763bb498c3ef9090c0699f0d97d99f8d122c349,083cf26392553e4509cff54914712c2883811a2fe256febc2e189b7b4ae1b959
pm:vm:photonmelodies11.rio.004:1457084560:00054676:00339,cvm,【女性】「——诶？」<01>,[],layout_only,695ac9ec3e62a5b9fddee3179e824598cdc46c884a13e8e7c9335da5a526a420,99a5edac0ff63a5818170a3269c8f6be5833d808297283483b7b48f251fb6a80
pm:vm:photonmelodies11.rio.004:1457084560:00054748:00340,cvm,这么…………可爱的人，我的熟人里有吗——没有！！<01>,[],layout_only,02bd40778fa1b28fb9f06f8b6b9448121f94dd635121b1e75e32cd3faf428929,51d59c0c6d8a0bf6e86e56fd7280ca22d71f1b342e15a17c55643eacf40307cb
pm:vm:photonmelodies11.rio.004:1457084560:00054864:00341,cvm,——秒答！！<01>,[],layout_only,8212649f0870880576edb1c47306a8154a8198d14e6a979619931000f6639a18,481397f1cf384f99fd700aa49668a926ed45eb6b29937e75a9cc5dda18565251
pm:vm:photonmelodies11.rio.004:1457084560:00054908:00342,cvm,总觉得她好像某个人……………………是谁来着？<01>,[],layout_only,ee825965b66ca5529d18be6626c35ff3e74accf3d9691bf51f6872076a502fd9,b0a60eba391db45119767ad85ca02a79f1030ce5718339e590305cdd5a189e50
pm:vm:photonmelodies11.rio.004:1457084560:00055140:00343,cvm,【女性】「等、等一下！你在说什么啊？！」<01>,[],layout_only,511912214fa52d97743f613b42944d2231cac8ca8b9e954df163693f7e44030d,43956a0041ab1957fb455b8e9775aa44a7f935e171cbe0d551b07c2c10bb91f6
pm:vm:photonmelodies11.rio.004:1457084560:00055208:00344,cvm,【武】「…………那个，您，认识我吗？」<01>,[],layout_only,0c7b48a74fd6e5c521c02a7f395f27173c67269d8bf3111fed960c8b39c78138,19e50c562c3dbc7dbd6bd94e7c2ec2ba15899b6bb0a2debd2221610f95bcede7
pm:vm:photonmelodies11.rio.004:1457084560:00055440:00345,cvm,【女性】「……………………」<01>,[],layout_only,3fa05710811b783409229ace71a3118505444192141e6f374b8570236f2ed07d,2dcde0563400f98a54173b192ae3992271d95b1f2ec16f2e7b683f20d090a2bc
pm:vm:photonmelodies11.rio.004:1457084560:00055484:00346,cvm,我不认识这个人。可她好像认识我…………。<0A>难道我们在哪里见过？<01>,[],layout_only,68f6d5be7d2ca768136180d49bcc2d956c451ece86bd2653ce91e6fbd451da6d,d86a83a805b2c3de12ccc4b77b5e07f2fe3ca38118a615a0aa9fd40ae45a749b
pm:vm:photonmelodies11.rio.004:1457084560:00055528:00347,cvm,年龄嘛…………和我差不多，或是稍微大一点…………吧？<01>,[],layout_only,2864c6648a20c8ec94132790d21ee593cb61705749b94295a868585dc355b586,fc0b25ab39ceefe2c049e21cbebe7eb851f9f4181916046377a6bb313f6c2ddd
pm:vm:photonmelodies11.rio.004:1457084560:00055572:00348,cvm,嗯～～～。<01>,[],layout_only,f64da1610f4515dcbaf4cf78a75b557eaaecae3343fc4f4e829df1eeb46c455c,14d53b423bebf20a3392b658316b1cf63c96159080ead3f50f95d24da99e2763
pm:vm:photonmelodies11.rio.004:1457084560:00055956:00349,cvm,…………啊，说起来这件泳装。和班长的那件一样啊。<01>,[],layout_only,f083f3add2291404e6f825b0acba23781bd7c88ee129c22d611665e3bd6b30dc,58cac410a066fa1ce48d9b3512a158adebe219128f78a188d75e2abb8b7bf3b2
pm:vm:photonmelodies11.rio.004:1457084560:00056000:00350,cvm,【武】「……………………」<01>,[],layout_only,770975bc8d76964cd0683d1a3ba2ec947971272f34819d29aa5c66d3964a88d7,6a17c608647a040376434d02fd50f1e4124a141fe417bdc98ba4d3f27bdee35c
pm:vm:photonmelodies11.rio.004:1457084560:00056192:00351,cvm,【女性】「…………！」<01>,[],layout_only,5ee03c4e5bd3c6c8d0c880cf6d2f1a3dcb7f39de5e1f130a47483459821f8414,c6adaf3e85a87913b0d27d6c025a24d2c7ce8f7b4f3940a1885ee5c0e0300fb7
pm:vm:photonmelodies11.rio.004:1457084560:00056236:00352,cvm,【武】「难道说……………………班长——」<01>,[],layout_only,79a59c8b15cd4457a0bcc0b765fb2f3af51c9d643c6f9bcc1978e37a60dd6cb4,cc256bfadbe6c21ff57b1c8f9c5b930c91be525341dfdcc8df25ed16d9caeb2c
pm:vm:photonmelodies11.rio.004:1457084560:00056468:00353,cvm,【女性】「白银同学，你也该适可而止——」<01>,[],layout_only,d2a18bb61ad11b37875d972527a6344ebc6f4e1db47d921faf135d2a8ae7a4a0,d913e391f2ff5e364861a2ac1e24ac36c319a084b9455ae497ac65ac0632a616
pm:vm:photonmelodies11.rio.004:1457084560:00056648:00354,cvm,【武】「——怎么可能嘛…………」<01>,[],layout_only,2f488de0390e275d170ea9da51324eb0c162250d6f1ab0e2fc1e30fefd60c901,e011d76f08bff22d909935b5236b428dc54128276796d71686e1f20ffb9015b9
pm:vm:photonmelodies11.rio.004:1457084560:00056880:00355,cvm,【女性】「哈啊？？」<01>,[],layout_only,c5a0efa183d02efb397e0bc260b9e3b44b76937791ea96e777cb90f3d103294c,d511d64c7411e23c1e6a0b131b28730cdfc517cf4f15ada33476d590481d543e
pm:vm:photonmelodies11.rio.004:1457084560:00056924:00356,cvm,不可能不可能！！<01>,[],layout_only,3cb866622b9e094fb6a1063b7ea122092f44577de6094d01ec2035da0e2be2df,c5828e082db6767460e7a9f8e0f24dda069f9ee15c6cdb8fdc2a629d97f7b21c
pm:vm:photonmelodies11.rio.004:1457084560:00056968:00357,cvm,【武】「班长不可能这么可爱…………」<01>,[],layout_only,0d73b343dad96dc3f7af4da8c4f024c3a41880e51992f48f3c236e70966e7eab,a032b6da53a742c6b075155e8e5e9ff0b6770b5f37ad2c7c6eda7b914a8eba19
pm:vm:photonmelodies11.rio.004:1457084560:00057200:00358,cvm,【女性】「——！！」<01>,[],layout_only,b3ef48b6cc9cdfcd88ee404b683d458cc5c2eae223ead5dae0de8851517089d8,222a7aa68912977395b36d2e0b91651fd74fe2a5c7d722787d5f3cbea36e2617
pm:vm:photonmelodies11.rio.004:1457084560:00057244:00359,cvm,泳装一样只是偶然吧。毕竟，那是普通商店里就能买到的东西吧？<01>,[],layout_only,69a66a2ca7bfb726217a3190776281cd98efbeb518ed6168e77d6bf5ab59e1f1,3511ebd5bcaf56994433ede393a3bf0abfea144cce6dcacc3d0aedca4368253f
pm:vm:photonmelodies11.rio.004:1457084560:00057288:00360,cvm,整体气质确实总觉得和班长很像…………所以声音才会像吧。<01>,[],layout_only,fb7ca12ac2717b4584031df7818bcbc5ca82882914e2e93ecc3bf2d93e76b56f,81d1193a5400ef3f38a43d636ff64dde906b538583453457dd5cd3854f695fc0
pm:vm:photonmelodies11.rio.004:1457084560:00057508:00361,cvm,可是…………如果那家伙有这么可爱…………那就糟了吧。<01>,[],layout_only,d029fb3164687f3500cee1f50a80694b97b36e876b83311550195babc417df65,09d4ea38ff80a64bac3e539e6b8e7ce5b7aaaf891ad2aeb81216ddddc02175b7
pm:vm:photonmelodies11.rio.004:1457084560:00057552:00362,cvm,什么糟了？………………………………我？<0A>诶？为什么？不，虽然我也不知道…………。<01>,[],layout_only,eef6b27ec98d92fbba89c838ea11e02eaffcb72199bf7a1c2cbb8c7e5792a485,a5417f7eca5efe0809d0389e66f78f850fd4457955d403f9dc086c6ae086523a
pm:vm:photonmelodies11.rio.004:1457084560:00057772:00363,cvm,…………咦？怎么觉得这个人…………生气了？<01>,[],layout_only,0fa9b0a182a7ae1877a5a5d4d10c48e27f4638c3a0b5c02fbf36d665af9fff22,48f43395133fcec2ff2c4b259e96c413cab9ebe34caffb0c819859dd433a773e
pm:vm:photonmelodies11.rio.004:1457084560:00058004:00364,cvm,【女性】「…………你真的…………认不出我吗？」<01>,[],layout_only,d9c0f76d75a37e6e3b85b2593444016467c3c48953cbce8e107ff97dfcd310a2,989c78e3a295c69e5411dfbb45946c160d94187d0484b4cc4cb3c21f2b741ea3
pm:vm:photonmelodies11.rio.004:1457084560:00058048:00365,cvm,【武】「这～～个…………那个……………………」<01>,[],layout_only,432e56a891a06237e00bb2b371fe74d4c50f5a7da6676103cbc33351b8421ac6,954d6e69621301909a8326f28a5d1e9f623480fd4ff3ffe2daefb12215835f95
pm:vm:photonmelodies11.rio.004:1457084560:00058092:00366,cvm,也难怪。要是我说完全不记得，她当然会…………生气吧。<0A>可是，我真的想不起来啊…………。<01>,[],layout_only,29cd15da1bc554308aad56480c58fdcc555da0995ee36996ee345ada5e4b105a,4645d7b557d6e80796c5bdbf61f28cbb14e42cd54be1aa8c669fa5af17622cff
pm:vm:photonmelodies11.rio.004:1457084560:00058324:00367,cvm,【女性】「你该不会，是在耍我吧？」<01>,[],layout_only,215b299d6c3683a8dccf8485b565c0611ff8148d8fa88dd27039a62ad4b8cb1f,9558508d1e95fc8f1abf153413dac52ba1ccb41484b50dfe9bf828d6e639aa57
pm:vm:photonmelodies11.rio.004:1457084560:00058368:00368,cvm,【武】「不、不是！我不会做那么失礼的事！」<01>,[],layout_only,ceb1c0e3c15c000a9c08d15c184c79d7c52dee63ebc497fb3dd1e484ce8b8991,9c292c87374eb4301d6cea8c1f9f3f39126e3ab77c7e7af6499d92c0d701baa9
pm:vm:photonmelodies11.rio.004:1457084560:00058600:00369,cvm,【女性】「…………真的？」<01>,[],layout_only,72ed643f1048e1721cce5190455b3a090b959c74645454f7446b88f837b169dd,834bf5efa1f1a2d33825ae712eaecc5151a8c8de595f1c5f362d70328e3d66e7
pm:vm:photonmelodies11.rio.004:1457084560:00058644:00370,cvm,【武】「真的！」<01>,[],layout_only,d7aec5d27a370f34dd80b2898930835149d1b5783ada4f8a2a66994c075101f3,50a5a4922e53de4f3003ea6d5154e42fd41d9be637c02956109263548299d14f
pm:vm:photonmelodies11.rio.004:1457084560:00058876:00371,cvm,【女性】「哦～～～～～…………」<01>,[],layout_only,d7e6dad5b3b7827fe3735258fc624428ca8596f41cf5e513270aefb5db7ed894,4702c0da52367bafcab84a43954cd36795cb0922ac232e504b29b4b689021d08
pm:vm:photonmelodies11.rio.004:1457084560:00058920:00372,cvm,【武】「真、真的啦！」<01>,[],layout_only,f66a75c6a4f04ec5b5021ec4360f944776f5eacc5ea914f6ee4ba5f300acaca6,10421f88c613dfecf021066a282cdee76798d5a173a4279e7314218dded3ebbc
pm:vm:photonmelodies11.rio.004:1457084560:00059384:00373,cvm,【女性】「………………………………」<01>,[],layout_only,e52ed9068bb9d6f90c7ba7bc39cc6d9e944320600db9b64ad9550b2e38bffc17,2dcde0563400f98a54173b192ae3992271d95b1f2ec16f2e7b683f20d090a2bc
pm:vm:photonmelodies11.rio.004:1457084560:00059616:00374,cvm,【女性】「——我说，白银同学」<01>,[],layout_only,50d66b9cf6a32c5efae86d3139bcb6f8b77ce5054a88d61d4925abdcc4812f43,191212415eb97005588e6222baf25ea506490a2d34b55d45f5fca70a63073e22
pm:vm:photonmelodies11.rio.004:1457084560:00059660:00375,cvm,【武】「啊，是」<01>,[],layout_only,25ad1d61863ea2ff2aa16cf6f5cbf8ff0b1824f43fc75cb4dc244f0fcc770185,87975dac861d4a2dc8af5d377e29dd26735ac26c2a34464d0f463c50b307ef68
pm:vm:photonmelodies11.rio.004:1457084560:00059892:00376,cvm,【女性】「现在…………有空吗？」<01>,[],layout_only,aa18f22b9007357690238b4c1c68e8dbca1000613dd0102ee61fdad6fb9b227d,019d3db191df68b1562a19fa0454d79933830da20f724affc25e43a1b2e9204c
pm:vm:photonmelodies11.rio.004:1457084560:00059936:00377,cvm,【武】「诶？啊，这个…………」<01>,[],layout_only,f36491e4ead76ce01fb5e7a6d8f587195c75290657fdf205bf12a83ec26afdee,1c8a5a7cf8b277722504e0983cd942195ea91fa71a666f95645aad7faf60aeb0
pm:vm:photonmelodies11.rio.004:1457084560:00059992:00378,cvm,【女性】「如果方便的话…………要不要和我一起游泳？」<01>,[],layout_only,7267beda7e688bc3ec9bc365e6dc02d57670821882f2a774346b5ee5d48dc347,c84e170d39b2ab75a2d8bcbb37061a116270f4c08caef423349435d90075c5a2
pm:vm:photonmelodies11.rio.004:1457084560:00060036:00379,cvm,【武】「诶？」<01>,[],layout_only,77e63d069d95aabd948bf49f0d1875e61a92335dbc417006761d81674ec8c185,b55249e3c0ee06935938d08a2f8a65d886e446dd4c309f96d3566d3e47b2f343
pm:vm:photonmelodies11.rio.004:1457084560:00060268:00380,cvm,【女性】「啊，难道说…………你在等什么人吗？」<01>,[],layout_only,24dc64bcb071011b88bebde049a6ad201b22a03568745872e1d9dfad44d69214,34e62ac8ba6e91d07de3ec9cc9d44d50242cae059e46e75327b2c1e9fc461e43
pm:vm:photonmelodies11.rio.004:1457084560:00060312:00381,cvm,【武】「不，那个…………其、其实是的」<01>,[],layout_only,f5eaaa4f53d05484a4e7cd0b46ce749f4bf08ea5b15106539a7b389e8ea7ff07,1f9af3ecabd512386f7bd51a9b869e6b415b9e8cee3faccf4988bf74f250274a
pm:vm:photonmelodies11.rio.004:1457084560:00060532:00382,cvm,可～～～～恶！！我就不该邀请班长！！<0A>没想到这种 FLAG 居然早就在什么地方立起来了！！<01>,[],layout_only,a3d8105a7edda4f77ff627745d494bed038e087f8910ee1a876ab06071256e62,b08f963ab2c509602eac289372abb3a44ae4ef009f5fa46dc94f540c039ef382
pm:vm:photonmelodies11.rio.004:1457084560:00060576:00383,cvm,话说，反正班长要是长得像这个人就好了！<0A>那样一切都皆大欢喜！！<01>,[],layout_only,f38d0027ed4a897aa723385fc7985ae3fa52d0179ad62fb76fbbf3f81740f9f9,6bfd6e4b8ad280d04351948f5cc581711d756b7f1e3173cd60489f87fe31355f
pm:vm:photonmelodies11.rio.004:1457084560:00060808:00384,cvm,【女性】「你等的人…………是女生吗？」<01>,[],layout_only,1305213a01da5cc0b9e595224473389d0f3dddf6e8536d620e7ea276de1c8c92,3c2ba66eac1c50e9490fb8aa9ed22dccc9f38a8d542437de45b1605f67a52305
pm:vm:photonmelodies11.rio.004:1457084560:00060852:00385,cvm,【武】「呃、嗯，是…………」<01>,[],layout_only,47d47e64c02183490b6f929c4276d91ab9e8ac8692f7127663d44c48341e4f20,083052f0fe399bcb2368de991a0a49d5079982060522b303747b5ba14b8e1f20
pm:vm:photonmelodies11.rio.004:1457084560:00061328:00386,cvm,【女性】「……………………女朋友？」<01>,[],layout_only,edac00dfee0e8f89803b0489e1ba908f335404d9021e66fe40d5e0dc428e35fe,b0ea608d61ab124ec7f5a40bac5c909f3d5794e0b9735358268cac86f6a23a66
pm:vm:photonmelodies11.rio.004:1457084560:00061508:00387,cvm,【武】「诶？！」<01>,[],layout_only,57a05abdf374100ae6fcf70eb67e6affe91dfa4b2feb64f91688ccf1f3507cd3,84c9d3291eb08ec29a740d0d205b37a2a3958d6aed50547f49878adf26e9c480
pm:vm:photonmelodies11.rio.004:1457084560:00061740:00388,cvm,【女性】「……………………」<01>,[],layout_only,3fa05710811b783409229ace71a3118505444192141e6f374b8570236f2ed07d,2dcde0563400f98a54173b192ae3992271d95b1f2ec16f2e7b683f20d090a2bc
pm:vm:photonmelodies11.rio.004:1457084560:00062192:00389,cvm,【武】「怎、怎么可能！才没有那回事！！<0A>不是不是，绝～～～～对不是！！」<01>,[],layout_only,31f112a84617d700a91e3d971db9c834bb8d16658f9df15a72ec641b04a04241,82127a886b93e7a02b5ce5bd7f065b7c49a1120d836df20ca0b8f4ff0982b025
pm:vm:photonmelodies11.rio.004:1457084560:00062424:00390,cvm,【女性】「——！！」<01>,[],layout_only,b85d2df753bd6ac8c7aa2c3b5e05cb7688460b5b1411aa7c55247fdf9b17eeb5,222a7aa68912977395b36d2e0b91651fd74fe2a5c7d722787d5f3cbea36e2617
pm:vm:photonmelodies11.rio.004:1457084560:00062656:00391,cvm,【女性】「那、那么…………是关系很好的朋友吗？」<01>,[],layout_only,59081fcf67da34509f107f2d952b87865799b8a475e9a36c984a991586015bd8,3ec5b70704b367f67378f4717ad8eac9108a5bc55028fabacf6aa39b2ba471d7
pm:vm:photonmelodies11.rio.004:1457084560:00062700:00392,cvm,【武】「那也不可能！！我和班…………呃，<0A>我和那个朋友，只是普通同学…………<0A>应该说是天敌才对！！」<01>,[],layout_only,32a6f01844a7e11eb057679f516c751595e26c171a0b43b185cf8845972ee0cb,bcdc622331a01d1a8874fc5c5a2712783a3932f5e9f1062c75c542e9284268ea
pm:vm:photonmelodies11.rio.004:1457084560:00062744:00393,cvm,【武】「她动不动就主动找茬，<0A>是个爱唠叨、总来挑衅我的家伙，应付她都要费好大劲！<0A>真是的！哇哈哈哈…………」<01>,[],layout_only,5620777df01874b8a4bf3671c752d9b65ac2b3497aca4248a36b97d95d811313,d6a838269c280276829caa0bb2bb7a7ecdfbc059625a870152a0b2eead88ca1c
