binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:860955960:00061732:00267,cvm,【伊尔玛】「不是，可是…………说是东西…………」<01>,[],layout_only,ad6f296e451fcb8aefbdd091301a9f9faeb5cb5a32500ba96b59305da9b1036d,0be2830199a2cd41bad68918e6908d9454b367d2d4c4e0a6b1421619a73f51b2
pm:vm:photonmelodies11.rio.004:860955960:00061788:00268,cvm,【夕呼】「啊，对了！我把饮料落在房间里了。<0A>抱歉啦，能帮我拿来吗？」<01>,[],layout_only,fc1c846f8880ba8b7959bac4f96658fd38cf1092b1ea681d6c821ff4671c4cf6,dbb1d3c420daabaa0b3d9f433b48c523b94bf3e0ddd8831f73b9ecab92e4b7fd
pm:vm:photonmelodies11.rio.004:860955960:00061832:00269,cvm,【伊尔玛、皮亚蒂芙】「……………………」<01>,[],layout_only,206dcdba925f4b60aac8829480afd18c0fffe77c9dde8b61da53c2fb63a9fb53,d6f49ded831a87a6a20d5df120a46ef1dc10b70fa3156365b80828f5882a68b7
pm:vm:photonmelodies11.rio.004:860955960:00061888:00270,cvm,【皮亚蒂芙】「我、我去拿！」<01>,[],layout_only,a5669786fad8934c3ebe8370799ed3f9998929d9591831d605591fe1ae28fe49,89e084d0dcf8ed56b2533a3424568a5087fca855180dff1c18bca2deca9983ab
pm:vm:photonmelodies11.rio.004:860955960:00061944:00271,cvm,【伊尔玛】「啊，太狡猾了！我去——」<01>,[],layout_only,6150995c240a51f027f01fb4bede8612ff0b3d85a545a7c1b74cf6d01fa912c7,8e6aec596765db6e7084412e9059d4ea001e02dbc0473f36069a64f12987bbf9
pm:vm:photonmelodies11.rio.004:860955960:00062000:00272,cvm,【夕呼】「什么嘛，原来搬东西这活儿，你们都抢着干啊」<01>,[],layout_only,10b33b0d737fd03ad9645cac404bf9ae843466db09d928c0558015f98f57500e,43086d52639d4c014fb28597eed6bb2e22274939fc5b062d106247fed35223c8
pm:vm:photonmelodies11.rio.004:860955960:00062056:00273,cvm,【伊尔玛】「对、对啊！」<01>,[],layout_only,161b9e9e62d6c97fb5353fd1c829e2263d598efb5659498b235577bd47846317,16b7526dafe39784665244a008d5a67aca068c406064f840b3651fff8fae8929
pm:vm:photonmelodies11.rio.004:860955960:00062112:00274,cvm,【皮亚蒂芙】「当然了！」<01>,[],layout_only,ecedbeb66d51f12de23fef927177d673e606cfa29d6c00326dcea4f3bcc042e7,1e5a4505195bdbcccd6d5c5a923035211bedaa5da99801e6d9ae5e2b0ba94895
pm:vm:photonmelodies11.rio.004:860955960:00062168:00275,cvm,【夕呼】「啊，我不想喝温掉的饮料，三分钟内回来。<0A>要是没回来，我就发动全岛搜索哦？」<01>,[],layout_only,efb7de93078eb89381d7967f9791fe88e862df0262ea821ec7e805d9369270ad,a58447564792d223293e0f685ca8ab32c2ed1fb0cf8b7e340ef72b34cec498e7
pm:vm:photonmelodies11.rio.004:860955960:00062212:00276,cvm,【伊尔玛、皮亚蒂芙】「……………………」<01>,[],layout_only,206dcdba925f4b60aac8829480afd18c0fffe77c9dde8b61da53c2fb63a9fb53,d6f49ded831a87a6a20d5df120a46ef1dc10b70fa3156365b80828f5882a68b7
pm:vm:photonmelodies11.rio.004:860955960:00062256:00277,cvm,【武】「那个，我姑且补充一句……………………<0A>夕呼老师真的会那么做…………绝对会」<01>,[],layout_only,62422b0ea1b834832acee1b23136d95fd68451e066b6acd50346e9ddac444e32,fd6a60c84e221b91066f30b8552db9261c0c96794db4e5b9ac0ef308ec9c3a5e
pm:vm:photonmelodies11.rio.004:860955960:00062312:00278,cvm,【夕呼】「可别小看御剑财阀哦～？肯定能把你们找出来」<01>,[],layout_only,6f7663be10ed1db4e450f159ce30bc8c8fbe855ac405a8b02784e3806cb5010f,918037fdaaaf38aac0507843821e43e6ce5b4457f72ce0f7a944e110dcad94ca
pm:vm:photonmelodies11.rio.004:860955960:00062356:00279,cvm,【伊尔玛、皮亚蒂芙】「……………………」<01>,[],layout_only,206dcdba925f4b60aac8829480afd18c0fffe77c9dde8b61da53c2fb63a9fb53,d6f49ded831a87a6a20d5df120a46ef1dc10b70fa3156365b80828f5882a68b7
pm:vm:photonmelodies11.rio.004:860955960:00062412:00280,cvm,【夕呼】「所以，谁去？」<01>,[],layout_only,4af6ae8b00861c112931db040d99c60d3f5fd4000e46067de3233699df5db672,6c5693c10b058a4d7a9d58ebba2e46cf30e357feb9b4c0c6440b29f75173fdfe
pm:vm:photonmelodies11.rio.004:860955960:00062456:00281,cvm,【伊尔玛、皮亚蒂芙】「……………………」<01>,[],layout_only,206dcdba925f4b60aac8829480afd18c0fffe77c9dde8b61da53c2fb63a9fb53,d6f49ded831a87a6a20d5df120a46ef1dc10b70fa3156365b80828f5882a68b7
pm:vm:photonmelodies11.rio.004:860955960:00062500:00282,cvm,…………真拿她没办法。<01>,[],layout_only,2551fedacade2ab6ffa7db750a2ed7202c974aa0f6147a483f0b6c8087254db8,f30980adf149d2f5c6e6f6fe772531950b3093f57bd954568f406e2c70980f43
pm:vm:photonmelodies11.rio.004:860955960:00062544:00283,cvm,看来老师她们也很辛苦啊…………。<01>,[],layout_only,7373bdbeee7bb8d4b390a893dfc21200866ea725ba176630334d942d998192c4,de6a22bf5139cbce5356f4b45b16f48db051381f2f075e62c4317c43fb8b39ba
pm:vm:photonmelodies11.rio.004:860955960:00062780:00284,cvm,【夕呼】「哎呀～？白银要去捞金鱼？」<01>,[],layout_only,469fb884f3609014512be2fbdcdf295c4c868b94b9847b44b9d3e1c660081459,eddc975bbda20d4183da3d282b7f7d0b0768648bc5b5a2f5121ea4362e384e86
pm:vm:photonmelodies11.rio.004:860955960:00063084:00285,cvm,【武】「咦？」<01>,[],layout_only,333419f29cb2b0d82481b70347b735590a34fcb7f491e16daf51771c2c092629,490ed46877cf7fcfdffe98b4c592d6352e95d1c212144d4661335aa4f0cf6236
pm:vm:photonmelodies11.rio.004:860955960:00063140:00286,cvm,【夕呼】「加油哦～～」<01>,[],layout_only,85ca308399df87e2cf9ce7d62e74c50664b0282d223bb96da1483a696f75283d,b4aaa6e57d8e96d23cdf337ce2166dbcd186998c27cdf84f03a38c3f045c6ef7
pm:vm:photonmelodies11.rio.004:860955960:00063184:00287,cvm,……………………什么意思？<01>,[],layout_only,5d4c8605396d776f33d94bedfdfd66189b01a3f5f2639e4ac4f63e689b89126b,58db26d105c4f0c4e4606f9b0056be6c787eb13e989fe5382040a674fa93e68b
pm:vm:photonmelodies11.rio.004:860955960:00063968:00288,cvm,【声音】「咦？白银同学」<01>,[],layout_only,0ecddfbc751d2798e2e40e2875873a4bb8b43b5279f7311144b984192111026a,a18d9ffd4d35ffa3a321ecfd4d07ddabdabc42f390f2ae911c6414bcece3a652
pm:vm:photonmelodies11.rio.004:860955960:00064012:00289,cvm,【武】「嗯…………？」<01>,[],layout_only,3e44e1ea0bb64cf161029120052a4706dfc08c7c2355093adfba4b1904748b51,c69761776b2b5e690da2c5df0daa78f18eb153d272e3edcea95228c423dffad7
pm:vm:photonmelodies11.rio.004:860955960:00064364:00290,cvm,【武】「什么嘛，你们不是要去考驾照吗？」<01>,[],layout_only,e778fba0654c32817815906049ee7c73abd1c5a4c89e4dbd143b776e3c67fa57,a905b51a3b36288b29fa5484b4827e48067e7c9422dc68a90bccf5ab1d4bd66a
pm:vm:photonmelodies11.rio.004:860955960:00064596:00291,cvm,【柏木】「咦？是要去啊？怎么了？」<01>,[],layout_only,d689c2f0779e68a431eab25941c56232e9c1994188464c5da778bf94015bf67a,ead1d2a8561a478a46d9e2c754023417381656133b5c6a937ab8fc7769931b86
pm:vm:photonmelodies11.rio.004:860955960:00064640:00292,cvm,【武】「没什么，就是看你们走得这么悠闲…………」<01>,[],layout_only,c73c1165967bd62eb88b12eb719cf457287d0fb6ede1bccfc44bc3cce69d37fb,566ffd9f3652b9df57b925a6896e1a30c51909ec0f31efdae74a71412fd7ca80
pm:vm:photonmelodies11.rio.004:860955960:00064872:00293,cvm,【慧】「理论课十一点才开始」<01>,[],layout_only,008fcddb81be8400c007b0fd202c1639d57ad297ef78b19bfff8882f65784ab4,8086631aaa7d8901c2d27055e3790f26609f03601bdd45b39f3a7a608edca7ed
pm:vm:photonmelodies11.rio.004:860955960:00065092:00294,cvm,【武】「啊，这样啊」<01>,[],layout_only,9c72c2ab6aa5f29494a1d2073dc89637db3996f2a98e68535d97fa3d4f3d8ed1,dd680226ec042cc86685e0806a451f960745cfd018be1fc1a225d584801586b4
pm:vm:photonmelodies11.rio.004:860955960:00065136:00295,cvm,十一点…………原来如此，还有时间。<01>,[],layout_only,f795d8c06a0733687d3b7eba6dedc5a4d251333d6e27375d4231ab44716cfd3f,129960e1799e50051200051789b1ac7cf308ac3b54d0aaec5699a698ad56b53a
pm:vm:photonmelodies11.rio.004:860955960:00065316:00296,cvm,【武】「不过…………原来你认真起来也做得到啊…………」<01>,[],layout_only,e70fb69b52a0e8319b271cad5b890d36a90704e02a7292b0d523e52a63383e6a,05efe725f3ac7ee5e3066f48313693edb28e1d72b3e6cc54376d032f698404f7
pm:vm:photonmelodies11.rio.004:860955960:00065372:00297,cvm,【慧】「……………………？」<01>,[],layout_only,fbfd0abfa9c28b309b9e130cda31153a90ec740e000d23a160fe4557fcd98128,66eb560ad29bf4250f429fd777c6f4f7d51cc37f1f277c06e7992a6db6dfaba4
pm:vm:photonmelodies11.rio.004:860955960:00065416:00298,cvm,那个彩峰居然会提前行动。<0A>果然碰上自己喜欢的事，她还是能好好行动的啊。<01>,[],layout_only,3b7fa4a9975c66ff025f2280aafaffa6a521eb0537b34505a884d079a8f6342b,16630792fa36f7ea7c462714b29068dd73886dcc18544f1a6af52a57bb74517c
pm:vm:photonmelodies11.rio.004:860955960:00065460:00299,cvm,也就是说…………等一下…………？<01>,[],layout_only,5a93b3226beb810c5af0b55ba54cd0bfea9c83da9784f9191ddd302fd71f131a,c1764cf7e39b700b4cbf7ca0915306acfbdf8745eb3c6ae723a29efc85c4c53c
pm:vm:photonmelodies11.rio.004:860955960:00065504:00300,cvm,要是每天早上都拿炒面面包当诱饵，这家伙不就不会迟到了？<01>,[],layout_only,2729af053ebf071a65cb4ee1ff6a620169b5c36655432138f8024416431bc876,c0a677785da055f06dcc56ed8df7dfb37af065253e6dd3330f93cebab432d846
pm:vm:photonmelodies11.rio.004:860955960:00065548:00301,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:860955960:00065592:00302,cvm,下次向小麻提议一下吧。问她愿不愿意自掏腰包。<01>,[],layout_only,343252fb39d6448db00cdc1189fe139304bf699e4dbfb4cc9505ffb956ff52d3,933d8ddfe5b79a10454b1d2acc68ce86374588b0f4674ec0e691f392e23bb11a
pm:vm:photonmelodies11.rio.004:860955960:00065784:00303,cvm,【柏木】「白银同学，你在做什么？」<01>,[],layout_only,f99c1dfdb5fd5a95517627a266ed12334cfd3e8ee4c7cb3eb7c505e18eb06538,c06cf9a5eb54bcd8807d305f5f359049531e6d8743cbfa78ec1a95d10487b59d
pm:vm:photonmelodies11.rio.004:860955960:00065828:00304,cvm,【武】「嗯？还在随便四处逛」<01>,[],layout_only,31b494a750c04eef61ee5e88e3d0e80fc961ff74dfcea2df33f0786be495fd31,66b658a5cd14d1a617de44a1dca11a006cc9686a4dcc71fcd4364466a2e450c0
pm:vm:photonmelodies11.rio.004:860955960:00066060:00305,cvm,【柏木】「啊哈哈，这样啊…………」<01>,[],layout_only,6db50ea161e84abbdcce4249437c09b960971e23222c9ffacfb1aa7fc0712c74,41e22c97f6b990848decf42477ff4cb2b51135218ac1a95701365484d47e9a3d
pm:vm:photonmelodies11.rio.004:860955960:00066116:00306,cvm,【慧】「…………这种时候最能看出性格」<01>,[],layout_only,a708567b2b326d0d5c7abdc298637b120375326e77b9de0868a4b454ab6c7774,29e33591c6e69b222cc26e053bdf7f65c04882e10c0c53e76dce777f996c5c75
pm:vm:photonmelodies11.rio.004:860955960:00066336:00307,cvm,【武】「哈？」<01>,[],layout_only,6f7b052f5ae1a1b4939047cb786f5b68b7fb6d553364ad53aa3845559824d4ff,cfa5941050ef9114805a331b212a1456b52b4afd2dfc5aaf727d549224cab5c0
pm:vm:photonmelodies11.rio.004:860955960:00066568:00308,cvm,【慧】「白银优柔寡断」<01>,[],layout_only,d664ed5d4f4f533174b3b76a7009cc51e28ab202d790513e4302222f49ccc177,e223593a9790d70c3d5cb2b5c63e5734ae00629ef9c40d18a57d8d6b5486b3ee
pm:vm:photonmelodies11.rio.004:860955960:00066612:00309,cvm,喂喂喂！这话居然由你来说？<01>,[],layout_only,ed155ebd5fb65c0cc48fc00aed7c1948f5b2e3047f4900f684176582a4fc0c22,c9489bfc1e0b12c614977d47c33e6de08a89422aea0974383864d714f58ebe0d
pm:vm:photonmelodies11.rio.004:860955960:00066656:00310,cvm,这么说，你的真实性格，<0A>其实是个会提前行动、做事认真…………<0A>不对，就是个普通人吗？<01>,[],layout_only,e9156a4a32f149ecce4e0823e2d2173888847905483d4ec11fc9b8421726f8fb,138174f7c23e2de3c3eb2b633333e2ce2b2c820d17df307ee2715724dbba3766
pm:vm:photonmelodies11.rio.004:860955960:00066700:00311,cvm,【武】「我说彩峰，你到底哪来的脸说这种话？」<01>,[],layout_only,cf1de0d94d518122e0208344bccccb9a2c3eb4478af43c9ca2daba0d6b771cb4,21530d0dadc102feed3d578e35402b75cae40e128ed6abbfa875679ff1ff7625
pm:vm:photonmelodies11.rio.004:860955960:00066932:00312,cvm,【慧】「…………可惜，不合格」<01>,[],layout_only,52810f316f8bac3935276d12788ad09236404467cc1f4d2f19c32249689d1bc1,4e496af3cd9094970b733e3ce0bd8c9057a5183ceef35ac6da72505fff00471a
pm:vm:photonmelodies11.rio.004:860955960:00066976:00313,cvm,【武】「…………什么不合格？」<01>,[],layout_only,1bcd938668900048a9a6186a7bc67998f051d03d620b9eeca4aa5959fcc8c74b,c3b686875b79a9e4b1e0d214272e0b2e1dda0570aa635d02db907aa6eebf8b6e
pm:vm:photonmelodies11.rio.004:860955960:00067208:00314,cvm,【慧】「刚才的展开只有十一级，蝌蚪水平」<01>,[],layout_only,fcd432f08d1aa05a862fe1d6be60131a6f326bd8995963ffaff1674db0ef354c,9de09a2bca58568d9f6214627fb12c2b18aac92480d74676e18fc72f0fbbd6b2
pm:vm:photonmelodies11.rio.004:860955960:00067252:00315,cvm,……………………。那套分级，居然还在继续啊。<01>,[],layout_only,65d03a704f2393eb3bbc54406471ef1ce500f248039175d9014ebce1d23348d6,09db3e0bf97b601454a9acd1bd4a02482b676deb374d2531b63409ccadd870ae
pm:vm:photonmelodies11.rio.004:860955960:00067616:00316,cvm,【慧】「还有点，可爱呢」<01>,[],layout_only,3b5b30857cedbc0587b4548be8c49cf59118a20d7a8dc2b1f620bb79e35c4f8c,e73ef590496ae063096412213b5d68fe7932555c8c6e8dac37164ac6d15d4f9e
pm:vm:photonmelodies11.rio.004:860955960:00067660:00317,cvm,【武】「是啊，没错…………」<01>,[],layout_only,66d94cb36e8add471c93bf2ded10f9a597f0b5a1d9bc30ff01fb19c1c1041002,6826d39e1f71f339132fe4b8c1da98c2da63af2c0e69b7725cc7f45809fb5ef0
pm:vm:photonmelodies11.rio.004:860955960:00067704:00318,cvm,可恶！<01>,[],layout_only,79c751e57044bef92dca05c9f8850e97f54523f7714764bcd35d292b8f29f9f6,b8208921675d5646c6d311f5b7bb71ff78ca6825bd0b6b18abbb6d21ce68a5d8
pm:vm:photonmelodies11.rio.004:860955960:00067936:00319,cvm,【柏木】「啊，彩峰同学。我们差不多该过去了」<01>,[],layout_only,aadb2d9cc43332e42bed872b0fab314d1fc9d1503bc5a7cc8b9edafc61efb141,1e6d970b8849ab4bee3dbebd37b6ecf447ea28b3a23bb166e2906e70440d5c7c
pm:vm:photonmelodies11.rio.004:860955960:00067992:00320,cvm,【慧】「知道了」<01>,[],layout_only,7dcc3da2e8242e43a99d7affe39463203adb2ac4cd2099dff3db52c221a6d906,33183bc6859c34ce8d578070b11a9814894e104a113f46eecc3a6ccbcc31c963
pm:vm:photonmelodies11.rio.004:860955960:00068048:00321,cvm,【柏木】「那就这样吧。白银同学，回头见」<01>,[],layout_only,2021635be295f6201ca4a36664020a191300a571985815fbf19d083f8c97dcfe,d054fd79e6b58ac7f316bfc1b554e1e22b769f4b14d688e8861e3724be4585fe
pm:vm:photonmelodies11.rio.004:860955960:00068092:00322,cvm,【武】「好，加油啊～」<01>,[],layout_only,a20f4a8d67c2d2bde43164740680468b86ac1874f8ada6f31e790789c2411800,de3a2f2c9af7c3d7aac8fad28feb77837c8f17d7abc051a2be61a4f7138309a8
pm:vm:photonmelodies11.rio.004:860955960:00068148:00323,cvm,【慧】「你也是」<01>,[],layout_only,5eeab0506e0af34132aa4aade146c9412107fcb6d73d8123bcca314a3f959f35,483f51d6febb2f5bea68c81a661750d99a68d64cbbd94b1f51d4c760aa0d1070
pm:vm:photonmelodies11.rio.004:860955960:00068192:00324,cvm,唔唔唔……………………。<01>,[],layout_only,5b7132b65a507a49007de8b34fa6fc55b8939bb2c638074130a0420c9cd1b555,93eb6dc3204888b80023ba2a7fe92fc7bb0791903fc284def2da6eb814612eea
pm:vm:photonmelodies11.rio.004:860955960:00068344:00325,cvm,下、下次一定赢！！<01>,[],layout_only,151c7a9e5ee1e06f772a85270fd76758cc55486301961b5d49e3428db0929cc5,2f3fd3d0251e90b3585db2a91b7b289a61db3150f160ccd263872b9954d6f3e1
pm:vm:photonmelodies11.rio.004:860955960:00068956:00326,cvm,【声音】「咦？白银同学」<01>,[],layout_only,0ecddfbc751d2798e2e40e2875873a4bb8b43b5279f7311144b984192111026a,4ed08f52f7aa724ccb8d2fa744270b48a1138461981a9103528e40c175eed518
pm:vm:photonmelodies11.rio.004:860955960:00069000:00327,cvm,【武】「嗯…………？」<01>,[],layout_only,3e44e1ea0bb64cf161029120052a4706dfc08c7c2355093adfba4b1904748b51,c69761776b2b5e690da2c5df0daa78f18eb153d272e3edcea95228c423dffad7
pm:vm:photonmelodies11.rio.004:860955960:00069352:00328,cvm,【武】「哦！你们终于要去上理论课了啊」<01>,[],layout_only,87ff9abba3ad18a669da3cc7bb31dd4a84a2867cf9a520a72b08336c24ec7f8a,9ab47017f3510911c285e39b8d5e2c3c7a8720100177715a120c52f25f2ba370
pm:vm:photonmelodies11.rio.004:860955960:00069584:00329,cvm,【柏木】「是啊」<01>,[],layout_only,581b201357746c13ee2dad25da538ffc482514c9dbc68939ce8919123f4f4d01,773ac79e2632a3a0d8901d2ecded892caae4e193c42b0b662c4fd03d9199b471
pm:vm:photonmelodies11.rio.004:860955960:00069628:00330,cvm,【武】「说起来，理论课和实操，要在哪里上？」<01>,[],layout_only,b2565a5ca5a5a29c2766d8c79436c98e4d2fe3604be84d6e73ceeb1ddee162eb,7c8685464069246b4f1446adbe4eb55d83e294f933d17a759799979149f1c237
pm:vm:photonmelodies11.rio.004:860955960:00069684:00331,cvm,【柏木】「听说理论课在牛郎星海滩的一栋建筑里。<0A>实操的话，我和彩峰同学好像不一样」<01>,[],layout_only,8498d4c093a457a727c65b6c369dac89c7eb488ef57b10b4ff973703f02ac309,3ebba2370e1d239b5a0c87b90740f50cff018de9bd6218a4167186aa10c03296
pm:vm:photonmelodies11.rio.004:860955960:00069728:00332,cvm,【武】「这样啊…………希望你们能一次通过」<01>,[],layout_only,a3d79939d6b109fd82a7947aca76684c6112110167da7c01d20186f139869a8d,a26601071263daed72a41b48ce10921cde869b749f1d127848aff8e9fba42c8b
pm:vm:photonmelodies11.rio.004:860955960:00069960:00333,cvm,【慧】「没问题」<01>,[],layout_only,38f31ce3e392bcac18887322eb93212082a9c63586f41f648592f0efa94f9479,34364d1fc3460f0ca75d0228e316ee60a3b769a6f3edc5dcfdf96f7afb563276
pm:vm:photonmelodies11.rio.004:860955960:00070004:00334,cvm,【武】「哦哦…………感觉像是燃起了沉静的火焰啊」<01>,[],layout_only,349f9b6108a1247343fff037903a054e0f8c6e60d57f2d9d6905c15ac7a22b90,07f986d47c9646ff4c7bcdfcf0cec4ac08fdb307ec5401131c9628998a0c89e2
pm:vm:photonmelodies11.rio.004:860955960:00070236:00335,cvm,【柏木】「别看她这样，彩峰同学可是相当认真的」<01>,[],layout_only,4c94885a4721fa655d465b8aef9fe4f8dfc30d795174ad602fa75ee85dffc5a7,6a1f9c30f944d7e54aaaa3da22f16d8e20f83fdc6b061eed7ce0023309e9b9bb
pm:vm:photonmelodies11.rio.004:860955960:00070292:00336,cvm,【慧】「不对」<01>,[],layout_only,68c3c21e55befccf5e0cc2f7ee494a748b96f72377b0ef678680c95c96db3414,8b34ac1fe4c043b9d98d79df9d8ba854bdda319d34cd2465e52196266a37d188
pm:vm:photonmelodies11.rio.004:860955960:00070512:00337,cvm,【武】「什么意思？」<01>,[],layout_only,126ecd800f05bd3053ebf135cffac33ff19118f7bb77b4d792ddafaa7588c6d5,0e2f54c00700fd03016c5e15fcad2e7ddfa8c4b3f40bdc5f8d8273624c938243
pm:vm:photonmelodies11.rio.004:860955960:00070744:00338,cvm,【慧】「非常认真」<01>,[],layout_only,a26a94d8ca6b3a9cb119095ff6f465df0126cb56722f9bd51903698caab22eed,adc7bb3f5ea37240693af27b4da416af75840335b325647956eb023e18fefaa3
pm:vm:photonmelodies11.rio.004:860955960:00070976:00339,cvm,【柏木】「啊哈哈哈…………抱歉，是这样没错」<01>,[],layout_only,3c890dd492a8b976e41de9884e88022d5244c7242026365d4c1aed94ba4caadc,081d41c7508dd179f7e153666c336a6f8397455bdfedc150065496cb1ab603fe
pm:vm:photonmelodies11.rio.004:860955960:00071156:00340,cvm,【武】「不过…………原来你认真起来也做得到啊…………」<01>,[],layout_only,e70fb69b52a0e8319b271cad5b890d36a90704e02a7292b0d523e52a63383e6a,05efe725f3ac7ee5e3066f48313693edb28e1d72b3e6cc54376d032f698404f7
pm:vm:photonmelodies11.rio.004:860955960:00071520:00341,cvm,【慧】「……………………？」<01>,[],layout_only,fbfd0abfa9c28b309b9e130cda31153a90ec740e000d23a160fe4557fcd98128,66eb560ad29bf4250f429fd777c6f4f7d51cc37f1f277c06e7992a6db6dfaba4
pm:vm:photonmelodies11.rio.004:860955960:00071564:00342,cvm,那个彩峰居然会提前行动。<0A>果然碰上自己喜欢的事，她还是能好好行动的啊。<01>,[],layout_only,3b7fa4a9975c66ff025f2280aafaffa6a521eb0537b34505a884d079a8f6342b,16630792fa36f7ea7c462714b29068dd73886dcc18544f1a6af52a57bb74517c
pm:vm:photonmelodies11.rio.004:860955960:00071608:00343,cvm,也就是说…………等一下…………？<01>,[],layout_only,5a93b3226beb810c5af0b55ba54cd0bfea9c83da9784f9191ddd302fd71f131a,c1764cf7e39b700b4cbf7ca0915306acfbdf8745eb3c6ae723a29efc85c4c53c
pm:vm:photonmelodies11.rio.004:860955960:00071652:00344,cvm,要是每天早上都拿炒面面包当诱饵，这家伙不就不会迟到了？<01>,[],layout_only,2729af053ebf071a65cb4ee1ff6a620169b5c36655432138f8024416431bc876,c0a677785da055f06dcc56ed8df7dfb37af065253e6dd3330f93cebab432d846
pm:vm:photonmelodies11.rio.004:860955960:00071696:00345,cvm,……………………。<01>,[],layout_only,efa30788584cfea7ade60ccc37d7fc6cda943e64935eb133252c341159e58e05,0b3d7aae4004dc9b91522cf9245f879b48b6a3b3d3c28ecbba043ba8207a6df9
pm:vm:photonmelodies11.rio.004:860955960:00071740:00346,cvm,下次向小麻提议一下吧。问她愿不愿意自掏腰包。<01>,[],layout_only,343252fb39d6448db00cdc1189fe139304bf699e4dbfb4cc9505ffb956ff52d3,933d8ddfe5b79a10454b1d2acc68ce86374588b0f4674ec0e691f392e23bb11a
pm:vm:photonmelodies11.rio.004:860955960:00072064:00347,cvm,【柏木】「话说回来，白银同学在做什么？」<01>,[],layout_only,825c89f73f9a58af7591adf8ee3a145b78f600e3a0060a45268b1bc0e4f0297d,22d8536194990b8adcf26e556f7afc89786751c58a3b7989d44600e248368097
pm:vm:photonmelodies11.rio.004:860955960:00072108:00348,cvm,【武】「嗯？还在随便四处逛」<01>,[],layout_only,31b494a750c04eef61ee5e88e3d0e80fc961ff74dfcea2df33f0786be495fd31,66b658a5cd14d1a617de44a1dca11a006cc9686a4dcc71fcd4364466a2e450c0
pm:vm:photonmelodies11.rio.004:860955960:00072340:00349,cvm,【柏木】「啊哈哈，这样啊…………那么，我们差不多该走了」<01>,[],layout_only,4f0c61243b2191dd16b6e0a453739c05806348e162ef7a9367c356cdf180ae43,f15cb1060ce1c905681467b9d66cb01f8889868c5cb42cd585eeb05ddeebf392
pm:vm:photonmelodies11.rio.004:860955960:00072384:00350,cvm,【武】「好，加油啊」<01>,[],layout_only,0f329a669bec91fb2ddd49a181a907f82d07a94e61361f5902f5cf4de7df6e20,7c4ac2b1bb91a72cd9b8d134f9d14047a4c443ffc6c685e49b652d564fbe20d9
pm:vm:photonmelodies11.rio.004:860955960:00072748:00351,cvm,【慧】「再见」<01>,[],layout_only,28709349e76d940e8b6cddb32777310371359a6fbd422f6b782cb1511d00229f,b383ecdbfd04b34e89643eceacd4acf2a740223fb953a88acaaaf14f5dbd9d1e
pm:vm:photonmelodies11.rio.004:860955960:00072900:00352,cvm,真希望她们，能够顺利通过。<01>,[],layout_only,7a2ae722ca84838c07c86bfdceb728afd9e61e4736e2eab5de246dddfa0f178f,b63609be579aeb1847807a11221869343f6c3958bc5a8673933e4b0d0fc468f5
pm:vm:photonmelodies11.rio.004:860955960:00072944:00353,cvm,好了，我接下来该做什么呢～～。<01>,[],layout_only,21695e2b90a7b9e6675171751bd5f035c3379142d60db5ae8ab325efdd50b297,edbefab135ef13033a02fc5ce1298bdfd6890bdb70b3e0fa1512f9c6268f679e
pm:vm:photonmelodies11.rio.004:860955960:00073548:00354,cvm,【声音】「咦？白银同学」<01>,[],layout_only,0ecddfbc751d2798e2e40e2875873a4bb8b43b5279f7311144b984192111026a,a18d9ffd4d35ffa3a321ecfd4d07ddabdabc42f390f2ae911c6414bcece3a652
pm:vm:photonmelodies11.rio.004:860955960:00073592:00355,cvm,【武】「嗯…………？」<01>,[],layout_only,3e44e1ea0bb64cf161029120052a4706dfc08c7c2355093adfba4b1904748b51,c69761776b2b5e690da2c5df0daa78f18eb153d272e3edcea95228c423dffad7
pm:vm:photonmelodies11.rio.004:860955960:00073944:00356,cvm,【武】「哟，你们两个要一起去哪？」<01>,[],layout_only,ad3cacb2a099132c21b2abdb3f345c0d63084aeada9fc8ffb77a8e79ca74beae,246bec5ca52893118d643f51ea8eecb4b1c849bee06b1bb0b3e88b88c7e3cb07
pm:vm:photonmelodies11.rio.004:860955960:00074000:00357,cvm,【慧】「驾照」<01>,[],layout_only,149da07d8193ba238b859feb5e516cc5946df372be6353ff90797d40bd73675b,49d34267541808c29081a70600d262ba2f55803b331d81c16ceff8d1a5e3e481
pm:vm:photonmelodies11.rio.004:860955960:00074044:00358,cvm,……………………驾照又不是个地方吧？<01>,[],layout_only,911f42192f4d4bf69bc8321a44c7163825ea128cdb7f17c444d58e70e894ea13,d213d155e6fd4837b25db003315b25bd58ce22b7681c725a14fd4a1f7f7baffd
pm:vm:photonmelodies11.rio.004:860955960:00074088:00359,cvm,【武】「驾照？驾照怎么了？」<01>,[],layout_only,46329a4995573ba4aeca66fde60b75d947e8a798b2356e2d4d2c3141136f2b83,0f416f786cfced61f8bb2424d7171d68c94b5be93cd637db5c38309301658a30
