binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pm:vm:photonmelodies11.rio.004:601851372:00032892:00193,cvm,【悠阳】「——就是这样，武先生！<0A>像要横穿雪场一样——斜着滑下去！」<01>,[],layout_only,9058adc566c5571dfcbc65e4604d4629e3ad8c7eac549a7fab273ea044d80669,ea7ebd960fbf1e126a0b63bc9e445b0b9111f6297265163819c932e2b7e43acb
pm:vm:photonmelodies11.rio.004:601851372:00032968:00194,cvm,【武】「——呜哇啊啊啊啊啊啊啊！！」<01>,[],layout_only,675b3c1f391c2c30c3251b7903663610631b307f30d28bb8a6ee97604e2a6c62,56a104b38f2da1827dc226d26675dfd406c05f1f0e018b79e4daec41654b3c6c
pm:vm:photonmelodies11.rio.004:601851372:00033024:00195,cvm,【悠阳】「——这样一来就不必在意实际坡度了！」<01>,[],layout_only,2f05d25d09a156a5d98219efbfeb6a74997f66b544de1a338374309d498dc7bc,bb76108d8392157563e8e8710eca1cd37bfe22c74d2f1beedf09b91ec66ab0fe
pm:vm:photonmelodies11.rio.004:601851372:00033068:00196,cvm,【武】「——呜哇啊啊啊啊啊啊啊！！」<01>,[],layout_only,80060e8c7aac225b58e1ee9aed736a451b44f245dff1a6662d38856364e9eb58,e9a2cd2799da64a724a49fccab3f883075ccfc6b0297079c487f2891d0887fca
pm:vm:photonmelodies11.rio.004:601851372:00033124:00197,cvm,【悠阳】「——膝盖再灵活些！<0A>上半身要是晃动，就没法应对雪面的凹凸了！」<01>,[],layout_only,86e4e24ca8f7f15a39b4e171c30c8fdf9f8c3807a8a6fe0c0b0fdb09d3ba425e,f8fc4488ae3c9d256ba1a1d2f5a19fbd53ee338b4843d3b30db5997ddd7af9db
pm:vm:photonmelodies11.rio.004:601851372:00033168:00198,cvm,——我、我哪有余力顾得上这些啊——！！<01>,[],layout_only,b0fabedafeef252529a87c5d30c84c0bfd5a589ddb403564a01227bb5a6ca771,5f2ab46aea886013c08bbee1b5380672338e78fef8bb20d236b09e66e98e4e9e
pm:vm:photonmelodies11.rio.004:601851372:00033212:00199,cvm,——要死了！我真的会死！！不对，不是这样的！！<01>,[],layout_only,f27beea8680d8b9cf350713b5a7ea325925dfd1dab5b0b1680a6e129a5aabd4e,6d84acb15633c29df848f4be7d5fd45c29b33c92a8ac01b56f9006653e59f468
pm:vm:photonmelodies11.rio.004:601851372:00033268:00200,cvm,【悠阳】「——武先生，加油！」<01>,[],layout_only,2b6ca7b44b46415cbb689e0bca68c34d9594b122240770fbef53f98f53d0e226,0c8147c31690024072e567fbe5f0e973869046ed01548ea24858c1189026b356
pm:vm:photonmelodies11.rio.004:601851372:00033312:00201,cvm,【武】「——可恶啊————！！」<01>,[],layout_only,d4f4e43abb1a0a09057d9bceae9537e43a7c02c55ba7c3b157614dc0098c07fd,7fa041290182587857d6a23bff31c9f09d66b52c5e934a450811e19cbb24ff56
pm:vm:photonmelodies11.rio.004:601851372:00033356:00202,cvm,——看我的梦幻多边形过弯！！<01>,[],layout_only,12ed3dceb2ebfb034ce57da7fe34fb8d654b3f67ee8683f3599df875b86a7d8d,e751aaa3ac926ad9b696d3d4247b22496c5d6bd4d9cbd43cc56ce8440c6e6319
pm:vm:photonmelodies11.rio.004:601851372:00033412:00203,cvm,【悠阳】「——啊！武先生？！」<01>,[],layout_only,b3d7ab40d10a241f0be02f9757715633976914bbaec91dfafcc309fe9268b4d5,54d682367d56ebe14ed8023ebce18a09c64189211a59257932fc8533a2c02316
pm:vm:photonmelodies11.rio.004:601851372:00033680:00204,cvm,【武】「——哦哦哦哦哦！！成功转弯啦——！！！」<01>,[],layout_only,eb90ad6fd1004fd4c45e030f464189ebf037661c6e96e71e242ecf49e3550a08,c1c6c1f280c79d0e775125fed6d9e321a067a85da5d8978e83f415ed0e2155b1
pm:vm:photonmelodies11.rio.004:601851372:00033724:00205,cvm,【武】「——看见了吗！悠阳，你看见了吗！！」<01>,[],layout_only,ce03ee849523091e01734640ea6575a18cc2a92d172312b3a4dcbca241b116f4,581e731ac047dc1e3e4d41e6bf70ede4743dcc0de03381a50b9aebc768beb3e0
pm:vm:photonmelodies11.rio.004:601851372:00033780:00206,cvm,【悠阳】「——武先生，那个方向——！！」<01>,[],layout_only,1d8f742537704daca5a701f6a1ee8698a7377b5d6d0a23601bc4b5250cb49354,b9c07d87bdc4350c1e09843b1fbe33daea41fe97057207c1b59b2d9dcc8e3547
pm:vm:photonmelodies11.rio.004:601851372:00033824:00207,cvm,【武】「——啊！？——你说什么？！」<01>,[],layout_only,2d3ab644cb4f29f0fcdbea3fb6fedb97834b9d0d74a5e5844ca47d7bcf0ccebd,1de19bcd5af3ecbad393380767a048a107fb7b73c33f27452f4e435b3ee3054a
pm:vm:photonmelodies11.rio.004:601851372:00033880:00208,cvm,【悠阳】「——我是说，那个方向是森林——」<01>,[],layout_only,7497cb54c2f86fb09d6bb56536369f905c342420da3089429b46f265f601df29,759d37b0f38ff2fe45596c8aa3bd45f787b9c474344a02d7d4197b66330ac30e
pm:vm:photonmelodies11.rio.004:601851372:00033924:00209,cvm,——！！！<01>,[],layout_only,97c19f2123cea2436f56d56e01c5a8d601937d4a508ba0fb557e8ef09bd17c5f,5fec2343b004adbb2abd4bc9aadb7dd719726cbd1a06abdc5a854d97e01a060b
pm:vm:photonmelodies11.rio.004:601851372:00034216:00210,cvm,【武】「——不要啊啊啊啊啊！！」<01>,[],layout_only,fd592deb5363749fd1a9e89a63cfce036014ca72633e9b367e7a1971f9769a5a,214858794ea3c1f4cf54430d68484446e94bb19fc8c6348c2f6cbc633e7e0103
pm:vm:photonmelodies11.rio.004:601851372:00034284:00211,cvm,【武】「——不要啊啊啊啊啊！！」<01>,[],layout_only,fd592deb5363749fd1a9e89a63cfce036014ca72633e9b367e7a1971f9769a5a,5c1abef5c372f939c118e5afd9be015cc418167deb306ca4fa7eee4d952e01bf
pm:vm:photonmelodies11.rio.004:601851372:00034328:00212,cvm,——厉害！我太厉害了！！<01>,[],layout_only,06ad0874fd065a92ac654401640f6cdb7b72dc85e001cc14a7052ce19685772a,c9ab4c4e96362d3075f3116262afe7830b185bce7e79498142122ac76b8171be
pm:vm:photonmelodies11.rio.004:601851372:00034372:00213,cvm,——没有摔倒！也没有撞上树！！<01>,[],layout_only,5e4712d8ed40627ee3c3314385c687afa52ded078537aeb5fc8f1145d2b1ce4e,58f6e7be5cff2f4d84edc1549d5f30008eab9f14a6e32d86548c2729c28b7587
pm:vm:photonmelodies11.rio.004:601851372:00034416:00214,cvm,——可是——<01>,[],layout_only,9fb31f1bd850527b0cae65201e5df6a7d4c4f5ad0b8a04429f2c7daca679af5c,f0e45f5158ccef27491b2f782615855c41372383d625a5d3f03998e9d5141ba2
pm:vm:photonmelodies11.rio.004:601851372:00034460:00215,cvm,【武】「——根本停不下来啊啊啊啊啊！！」<01>,[],layout_only,54b35ad1fb94250474f06c204570762285343fbc91c398cacc995d9f2ad527d4,2cd2f29111f8a7ea14a85d9a69a4ad572d2b5946b0f4840431e61d991d2895b4
pm:vm:photonmelodies11.rio.004:601851372:00034516:00216,cvm,【悠阳】「——！我这就来！！」<01>,[],layout_only,11388a4ee23387c277e1d9604a2bf96f1b34cda8c6ca57729a2ac11eac4de637,82662683b3ea35727531be6dcc2b6037542b64b3ffe2a734765e4e02c6760293
pm:vm:photonmelodies11.rio.004:601851372:00034560:00217,cvm,【武】「——我不想死啊～～～～～！」<01>,[],layout_only,b1b7b72abd62771e47e8dff47586fd3505f52f07e6901f39c41c2445dede4c2a,078bc6a6f178001b410c581f601d5c706e331afa9fe183cbd84ff5eebe3a5697
pm:vm:photonmelodies11.rio.004:601851372:00034604:00218,cvm,——神啊，不是这个意思，别弄错啦————！<01>,[],layout_only,469ba5c959d56cc71e0a4ab0c2b103a634c01ac2bf54e93bac1bec19128524aa,17d4f36ab6563fb36bbc7a2ebe5b328f46367d92d4121cfd621c10c19d94d6ff
pm:vm:photonmelodies11.rio.004:601851372:00034648:00219,cvm,——我只是说要「拼死」去干——<01>,[],layout_only,8d2a25ba56e1356859ccddc2cdf92f2eb19842d7c7cce48bf643369b2ef3d904,422003bc2c3b4376f3cf5fa1374318de7157b13dc244fb37464608a0c8c5b653
pm:vm:photonmelodies11.rio.004:601851372:00034976:00220,cvm,——我只是这么说而已！<01>,[],layout_only,ca13006baf7be10109be71d34d2cebd85fd05ebf01f726046da012904b7f5bbe,f65e37742dc463d2bab2b94968c6c06e675125e3ac2ea7e0387ce5bd0cf39971
pm:vm:photonmelodies11.rio.004:601851372:00035276:00221,cvm,——我只是这么说而已！！<01>,[],layout_only,455c7eb272a85e04d39c62e78fdf20423d992f6593fa5d2000c10c7f8519492b,2c6a5bca947292ef97fad771271425564855b9bcb07ea4177551548dd4b4165a
pm:vm:photonmelodies11.rio.004:601851372:00035576:00222,cvm,——我只是这么说而已！！！<01>,[],layout_only,28437af5bed42d3f682b7cc3abe91c0f8513e33344d5577332a94d1c940f0721,69bf905ede30e26baeb7f220149bb1d74e626a9069eb2f49bcb0fbcd4ff95943
pm:vm:photonmelodies11.rio.004:601851372:00036052:00223,cvm,【武】「——奶奶～～～～！！」<01>,[],layout_only,1748cb13c3b66980ce8326c65e51f2d7f2ed89d2733619d1a906b486679b4a87,d0dc917aea8dc16fc95bfe67aef10daa606f670b5d0973e4edb7bacf0c01ec88
pm:vm:photonmelodies11.rio.004:601851372:00037896:00224,cvm,【武】「——准备————起飞——————！！！」<01>,[],layout_only,6b992698f3656aee9a5651b8048a665b2d7a7fbfa4c1837af8b57f16311d620e,c79d5ab2c053d4135229405aa1c4daeb89810040908ae8d713d72a8be7abc0ca
pm:vm:photonmelodies11.rio.004:601851372:00038324:00225,cvm,【悠阳】「武先生～～～～～～！！」<01>,[],layout_only,9ae515e90b0e4e5779c0257ac0b467b46806bd28c5778c25291bb4c3fd23e8fa,8da35d62da6ebff384d05ff6c50b660ac79b1ddb959395610601c45a1f82968e
pm:vm:photonmelodies11.rio.004:601851372:00042464:00226,cvm,【悠阳】「唔……唔唔……」<01>,[],layout_only,f798dc64f679b0ab72f864f10b6826ad58fe8c83202f8df281eed1ad19bbe350,90c690991d2e91a60ecaf12b279ba57fd74e33661efaf36c84826f8c47c48793
pm:vm:photonmelodies11.rio.004:601851372:00042508:00227,cvm,……！？<01>,[],layout_only,98ccc60da2c387a7a736a80d564329eb0d851e1b7b5d71416ac998b62332dd91,0d1d80a5538fb7debdb9f4db4b8c3056c7f4033f9949d845a987498328db4796
pm:vm:photonmelodies11.rio.004:601851372:00042760:00228,cvm,【武】「悠阳！悠阳！？」<01>,[],layout_only,d6b727cf5c08021820a4af29478635e4aefcb8081c31e4fef6487f244699b91e,265bb2f31c8151d8a8fb8d4f3da647e02f6b48e4d992cea7c26048b0ed98da49
pm:vm:photonmelodies11.rio.004:601851372:00042816:00229,cvm,【悠阳】「武……先生……？」<01>,[],layout_only,e3e05ccea220cac91c01caa527ad48ce49f6e06286f07c1856926901d60cdd44,1b206006379f69ce16b57c9ed6d1e9483f3640b8a792233d15e7e50b7c075c1f
pm:vm:photonmelodies11.rio.004:601851372:00042860:00230,cvm,【武】「太好了……你醒过来了……」<01>,[],layout_only,e50fba2eb83fb95a898667e34aeacd763ee5bc37708cd1e386be181ccaacfd1b,22087504c50edd287fb9c1b340dbc2e0cb94c1b669f553a46ff8591be750efa3
pm:vm:photonmelodies11.rio.004:601851372:00042916:00231,cvm,【悠阳】「这里是……？」<01>,[],layout_only,ae762632a37478fe605e27ebb7126ce08c4f27ac4b67b4b07f474c5af7963bae,6d7e38b79ea70ff0b867913bcf7911122b508b359807a80be342ace04d817eab
pm:vm:photonmelodies11.rio.004:601851372:00042960:00232,cvm,【武】「是一间山中小屋……不过，好像早就没人用了……」<01>,[],layout_only,853dc32bb68210e276f960e45af196dd1de46e3aeeac00ea6d06553e64d4a545,951baa876540d9f9bbf6068a3a7184942111d2e399495ffce38a7bd4b87d69c9
pm:vm:photonmelodies11.rio.004:601851372:00043004:00233,cvm,入口的锁，连安装锁的底座都已经烂透了……<0A>我稍微用力一拉就坏了。<01>,[],layout_only,1a2669dd450412b9e067acba5c371da5f20e5b0fb0df448dd7f6fb339b0b2c1a,182c3d3f44d613be61e931e4ff21fcfdd113b31985acfa2aee786836955f9feb
pm:vm:photonmelodies11.rio.004:601851372:00043048:00234,cvm,屋里也没有什么像样的东西。<01>,[],layout_only,5309dbd15857fcc6b08a43e092f2c6fe83b7f699fd9d70d31a17f6609bd71697,f89d98585cd5d996ff43383771a8f95eafd5ad128a35da00cd17dc8605dd0a02
pm:vm:photonmelodies11.rio.004:601851372:00043092:00235,cvm,不过就算这样……外面的暴风雪这么大，<0A>能有个地方躲雪就已经谢天谢地了。<01>,[],layout_only,69cb22da0e1cc155e4454fae84ac68207b57396bdabf08b8476c1ac9cb6c26e7,5e6f2eb049216de854381c147a14e883e786c476ccbfbd6d8475b7b31feec055
pm:vm:photonmelodies11.rio.004:601851372:00043148:00236,cvm,【悠阳】「是武先生把我背到这里来的吗？」<01>,[],layout_only,16ce4c6f91d137c2b46a92c10bbbfefde49d63b1a14b8542c33a50a608a4ab3b,db6bb0c2397576dd7d486f9d19a41d6ce78f957498c4dbe34448699c2cfb5e19
pm:vm:photonmelodies11.rio.004:601851372:00043192:00237,cvm,【武】「姑且算是吧……<0A>可是在那之前，想要救我的人……不是你吗？」<01>,[],layout_only,2515e39bd7183e7cdecd00f14c781c15f99e572738407eed6a93e24994b41aaa,cdadb2edf82c7540d0627a6b4328a03e80d19d0b20bfbb416b3906aab2673dd9
pm:vm:photonmelodies11.rio.004:601851372:00043236:00238,cvm,从悬崖摔下来以后……我应该昏迷了二十分钟左右。<01>,[],layout_only,e503d4009134389cb207de511a6fb15ca4964d7378dbe1a4a0c97013c7fec9cb,ebcf4f45b7abd557d3f89a39cbcc1ea22b76cfd4e610478c06c6fb0e4fb6ee8c
pm:vm:photonmelodies11.rio.004:601851372:00043280:00239,cvm,醒来时，我躺在一棵树下……<0A>悠阳则像护住我一样倒在我身上……。<01>,[],layout_only,d8e567a61e202278967ec19d5d264ed849640452027feec8a07b0940104dbddc,71bc4cac5892ba06e6abb3fddd393e883e6fbf13becacb555ce101ebf5ba46b1
pm:vm:photonmelodies11.rio.004:601851372:00043324:00240,cvm,那是我昏迷期间，你为我做的吧？<01>,[],layout_only,e0dbfba5fa4fdfca021e4af16e10fcbd864ec64dbe60f5234b6c0cf58f40a189,ccd291d42d357e600f59462107f7a6f85945bbace7a5be5fb37be725ac5d8f3a
pm:vm:photonmelodies11.rio.004:601851372:00043380:00241,cvm,【悠阳】「……我当时只是拼命去做……<0A>可是……中途还是耗尽了力气……」<01>,[],layout_only,7f495d515c94730937d03fc624b157fe938f95d08b96b6cee2f290407bcedf0a,2cab1133d9a4b0a639401bf22c83719c0572946247215e43edbda79841592324
pm:vm:photonmelodies11.rio.004:601851372:00043424:00242,cvm,【武】「你伤成那样还为我做到那一步……<0A>我现在才能好端端地待在这里……真的，多亏你了」<01>,[],layout_only,33402fa11eddff621dec9d28b7f821b7aaefba8a2d488a59aaed614066b8df4a,9493ca4ea72cddc2aa3fd495a374e5af40b833172091b143771f348db81001a5
pm:vm:photonmelodies11.rio.004:601851372:00043480:00243,cvm,【悠阳】「…………。对了……<0A>您找到……通往山脚的路了吗？」<01>,[],layout_only,96d26f69cdd709e925dcda80feebfccb21974d96b3f72f8de05bbaab645dca8c,af75c048ea22143282a15e7ec25f1aac8229af5b66b796182b50b82f6f47b3f4
pm:vm:photonmelodies11.rio.004:601851372:00043524:00244,cvm,【武】「没有，我只是先扛着你朝山脚的方向走，<0A>结果途中刮起了暴风雪……<0A>然后偶然发现这间小屋，便躲了进来」<01>,[],layout_only,9122a2fed1e8e964fff38518fc8974d0942f82046068776363e275bc44bc2db6,29666443c57f75712629205331313407e7ef87d7624067fc16cbe562d01ccfda
pm:vm:photonmelodies11.rio.004:601851372:00043580:00245,cvm,【悠阳】「这样啊……唔」<01>,[],layout_only,17c6063082ff3cafd25dd26275306a04d82fcfcce5c68bc66d78e830e6dc593d,cdf2f520d511f029f2948775bc175391df0c415cde14f4c768dfb2bc332ccedb
pm:vm:photonmelodies11.rio.004:601851372:00043804:00246,cvm,【武】「喂，喂！你还是继续躺着比较好……」<01>,[],layout_only,24d78650acc98b6c46e46613a9f5c8442140b28372d0b7d146064b7034d412b6,8cbc59f012e1de407e4fa80420785d8d7cae8061e2356d52a9367f9ed97d8a97
pm:vm:photonmelodies11.rio.004:601851372:00043888:00247,cvm,【悠阳】「不，我没事……<0A>比起这个，得赶紧呼叫救援……」<01>,[],layout_only,cdb55723fea0e642c897edf19421b35f9cbb9975f4b1484dd6174c5c93494c6a,a44c13b6084e4d8fdf5ddd621ea043e1d5b1a46991bdaf5e0bdeb86348dca4b8
pm:vm:photonmelodies11.rio.004:601851372:00044836:00248,cvm,【悠阳】「……虽然只是以防万一才试试……<0A>手机果然没有信号」<01>,[],layout_only,be89d6e9184b85e480aca4a37f067a186d347bb1bc0f7551706c6cc0b3bfe31e,2d0c02b8c9790e01322079d2d2e0f6227dcf0f53e92009b6392c49eccf853f7c
pm:vm:photonmelodies11.rio.004:601851372:00044904:00249,cvm,【武】「毕竟，是在这种地方嘛」<01>,[],layout_only,9b4a38bddd07832a3315d94241863175b0a099536df6e2cdc2c609f6e5adcfef,3ea4a40d4b3ee08036ce5fd2de48642670f5b586c9af4c22b3f73093d6f89399
pm:vm:photonmelodies11.rio.004:601851372:00044976:00250,cvm,【武】「……你在做什么？」<01>,[],layout_only,eba1534ed76a60ee20819ddf6d575e383ff151516b9ae1a64ebb8f77a2d2eb57,53593fb6e36786d89921a01bafc802e98cfb0981c027a6c53560585dc1cc9dd4
pm:vm:photonmelodies11.rio.004:601851372:00045032:00251,cvm,【悠阳】「我正在确认，能否接收到发信器的信号」<01>,[],layout_only,942d9abb685bd4dcf516cac70bd89930c27b1699038fdf2ebf8c721e287a7605,88113da184ea2ea22c4f67b546c29acc77e6b4d11a8acf5cfcaf7d877c487b9a
pm:vm:photonmelodies11.rio.004:601851372:00045100:00252,cvm,【武】「…………？」<01>,[],layout_only,95e3822cb9a45c5fb86dff2ed7a77d625b774ec4b05cbbd5a8edc9de5977ffd9,215fa148323f23160d778a4315415d17c72eaa6d58eb0b393b144df476e59211
pm:vm:photonmelodies11.rio.004:601851372:00045332:00253,cvm,【悠阳】「…………还是不行吗」<01>,[],layout_only,d5aa20cc422875aa62471829c9f392ced5d87398346632ee90f9b0b60c9d881e,0cad49d175586d2a76ff670077db9dce6f33bf59a0634a413888b2012ad88ffd
pm:vm:photonmelodies11.rio.004:601851372:00045376:00254,cvm,【武】「那个……你刚才说的是什么意思……」<01>,[],layout_only,e9ce47cc81c48b340badb648a5454da168c68547a6f99471ed0e7201270018a6,5d0257226bddb28f39beb32396719c61bf8b5ae27a95f2410a16bd20477f1e46
pm:vm:photonmelodies11.rio.004:601851372:00045608:00255,cvm,【悠阳】「是这样……我和冥夜为了应对突发状况，<0A>平时都会随身携带发信器」<01>,[],layout_only,e5a24f5802d37549ea0bbf8ce8544465806f8a07127373646df7c63f611333f4,fc819362cfef9dd8f99f240d9d3ecd14547fe730d27e32c99a99dd14da3d40bc
pm:vm:photonmelodies11.rio.004:601851372:00045652:00256,cvm,【武】「咦！？原来是这样……」<01>,[],layout_only,c3bfc4a241fd3d8c40491ee9f1b0603478d4ea06bd72a68c8003f213edf754de,7b7a1dc3b3485c16c98172918ee7626f7b2dd1d32014ec5e3ba524c0df5928bd
pm:vm:photonmelodies11.rio.004:601851372:00045708:00257,cvm,【悠阳】「是的。它会发出功率很高的GPS信号……<0A>不仅能将位置通知护卫人员，也能用来确认自己的位置」<01>,[],layout_only,0dfa9d98b7fa1c367fbc124b8a30ffa12bc4f03296d6f8dfb9b31b4a9e511ed7,4fd3b3629a9500adc30be1090df02dbff25868e5fe6fbe47afe39961dcef4230
pm:vm:photonmelodies11.rio.004:601851372:00045752:00258,cvm,【武】「也就是说，你这部手机有那种功能？」<01>,[],layout_only,b683e9d1b20dc3552ec971c953cfea4527bbed8520cc7549901cca7cbda0a3ae,a65a169a18a64be379c1f89813b389844c66660b52b0c851c04ffdf50c95c013
pm:vm:photonmelodies11.rio.004:601851372:00045808:00259,cvm,【悠阳】「是的」<01>,[],layout_only,9dca1f718e00ffa26f6e670e0ccbda2a9f17944fd0eaa845a813639477ead579,77e292fed17f711f9a693142ff352546c656a49ebe3f180702b1c90b2018f6b3
pm:vm:photonmelodies11.rio.004:601851372:00045852:00260,cvm,【武】「我知道现在手机已经能玩游戏了……<0A>没想到连GPS接收器都有……」<01>,[],layout_only,62e423abb58ef5f5dcbeaedfaa626e8aea3569e43194a2075c89c45e396af208,2f497758d8f60f3da21e86bba041a605e61020375218bfef8be335e8ccfc5da4
pm:vm:photonmelodies11.rio.004:601851372:00046084:00261,cvm,【悠阳】「可是……现在无法检测出我的位置……<0A>冥夜的位置也是一样……不知是因为天气恶劣，还是因为……」<01>,[],layout_only,f93dde33bc960b2a4c64f2af59fd945edea150a67a960c55357a2a4c7db31d32,6f7ecc76b99ef35a15f10885eb904cac89eebc9df07a98a5b2883a6934754837
pm:vm:photonmelodies11.rio.004:601851372:00046128:00262,cvm,【武】「还是什么？」<01>,[],layout_only,ce3a1271f6d211556f20e91569eaa0036798a5fe3811877a64bc626d060c984e,d91906f71dc875dd3b43324dc369f344faf5cf21cac07529bed03cc2e8dfd0e7
pm:vm:photonmelodies11.rio.004:601851372:00046360:00263,cvm,【悠阳】「您还记得铠衣小姐昨天说过的话吗？」<01>,[],layout_only,522c43371ee6ca94f8010394664c8c4ed9a8531671285cb6c3026b3d1599959c,6ddfd27ab9f667c8efcc09773d6624f307b11e2918d002f10bddb09e3a053ac2
pm:vm:photonmelodies11.rio.004:601851372:00046404:00264,cvm,…………啊。<01>,[],layout_only,a6733809f17ee8743ad2139d28534360f06d410d4f7a82daf5ef05db1b160626,d9e26c121a0ad05116c42711855e9b2c51cb379fa321b98996a902dd2c87d76c
pm:vm:photonmelodies11.rio.004:601851372:00046968:00265,cvm,【美琴】「虽然不知道为什么，<0A>但这里没办法正常接收GPS信号……<0A>难道这附近，是磁场异常区域吗？还是说有人进行了信号干扰？」<01>,[],layout_only,5db57f4dff47036c0e12387d83734ee586460d1430d2589b282823cbd9acba62,b49280874fb8f7f3aba701abe4084b18993c570b2435986e5633d88d7ba8b999
pm:vm:photonmelodies11.rio.004:601851372:00047376:00266,cvm,【武】「难道……真的是信号干扰？」<01>,[],layout_only,d0d5dd2be4b22b7fb03563bb8797f97468d7b08414824a4f422203269f6a560b,ca67bea898bed90382a9f546c167ddddc9bfbccb76f8b473af337b80ca40bbb4
pm:vm:photonmelodies11.rio.004:601851372:00047608:00267,cvm,【悠阳】「我不知道……。不过，<0A>既然我们检测不到冥夜的位置，<0A>那么她们很可能同样接收不到我们的位置」<01>,[],layout_only,ebdafed5db1cc6b05ca9fba46efde879f08378bceda6c5ba5371a29eaecc8787,f381483e13191c0d226969f52db7ee0533a0a9269d624543eb59e9924d521374
pm:vm:photonmelodies11.rio.004:601851372:00047652:00268,cvm,【武】「保险起见我问一句，<0A>会不会只是因为手机没有信号？」<01>,[],layout_only,86b0e3b0fc9cb668d34fbb7a51016b48e11a843580e0aeaa4c3db4531dee5ecc,9d44658acf6ae444816c01ed1ed33b2fd5f95786b3c8ff5888e279d9ade29342
pm:vm:photonmelodies11.rio.004:601851372:00047708:00269,cvm,【悠阳】「很遗憾，不会」<01>,[],layout_only,c31bff9248d81d7f2225c0f7d53dc536f542591f08211c06048cafef59b409fb,c046489e46d55d906699a0f05db485901768437ab05ed794dfeaedbb3a295d39
pm:vm:photonmelodies11.rio.004:601851372:00047752:00270,cvm,【武】「……也就是说，不能指望月咏小姐她们来救援了」<01>,[],layout_only,d3ce080df768ece6d0068bb7966a7a947bb16bdead86fb88a9b19955206d4cac,d20ff2ae38849f5567e8dd0fb5c92e08cb87924fc50c5fbdd9bee6dc0e184b27
pm:vm:photonmelodies11.rio.004:601851372:00047984:00271,cvm,【悠阳】「恐怕是这样…………」<01>,[],layout_only,3ca138eafc11eeffb107b19078834be7c496b4814c416c4cc1e55005875c6cbb,8ea9dda585b3ee85670c760250c318b3831c3bb44d4df4bb326d4b3cea161d00
pm:vm:photonmelodies11.rio.004:601851372:00048204:00272,cvm,这样啊……。<01>,[],layout_only,7c74740f5c67023f5866debdca66214841f0655ceabb9115c0a690d55fb49ec1,8c361f72ef58d4e5bf5b245c6addfede8c5cf3b7e15b692e9392c9639df7f09a
pm:vm:photonmelodies11.rio.004:601851372:00048248:00273,cvm,说实话，我的确有些指望她们。<0A>毕竟，悠阳在御剑财阀也是要人中的要人。<01>,[],layout_only,ac4d28fdbbdecbc0b23e0c90dab9cdea11c511e72051f7280001680463bb75ad,752770dc17519207c550a27f8d628ad0e0e41ae2a4aac4f06cfa0bc87ebd597e
pm:vm:photonmelodies11.rio.004:601851372:00048292:00274,cvm,月咏小姐总是神出鬼没，<0A>也是因为悠阳她们看似独自四处闲逛，其实始终有人暗中保护吧？<01>,[],layout_only,681f40bf86342245d46be8bba2d0b44783bbfd01567b6748452c319d1cf6c58c,4d69019457d4c95403f92ab83ca600c489b1b68525e96091d08ed721eb9fb584
pm:vm:photonmelodies11.rio.004:601851372:00048336:00275,cvm,我倒没想到她们连发信器都随身带着，<0A>但我原以为一旦出事，护卫们马上就会赶来救援……。<01>,[],layout_only,cc0ea65477a87e5545ef3fc4004966277724e81fb9b2d9e5acfdb88c232bfffb,fa549e72771218d52d70d8bdd3ace40d2d1d0bb1761a3cebd4f4320a7a6c23b9
pm:vm:photonmelodies11.rio.004:601851372:00048568:00276,cvm,【悠阳】「对了，武先生」<01>,[],layout_only,f79b92d08b8c83949db3d4491911d0039658c4c9411b6b9d6e3f0d8a115c47dd,f2d065252e6dab6e268c809175009c86db45450c565e3f9fef8620a07b842e97
pm:vm:photonmelodies11.rio.004:601851372:00048612:00277,cvm,【武】「怎么了？」<01>,[],layout_only,38d89f6c1c9f9f170a7236ad926c3b68e1bb3b71d6b0fe871eebd0b822832def,1c31059277c51a88dec6d9dcd19d59ce3dbdbec8693974cbd6870cf70d4fa3ed
pm:vm:photonmelodies11.rio.004:601851372:00048844:00278,cvm,【悠阳】「这间小屋是出于什么目的建在这里的？」<01>,[],layout_only,2b5c5e1a33818bb8326fb154077e0963958dc2d4d294ef36f60a6fd5765688fa,d46a39ba2852d03fc066954833a8ab682240c47e55862d588506ec9a514ec3fe
pm:vm:photonmelodies11.rio.004:601851372:00048888:00279,cvm,【武】「为什么这么问？」<01>,[],layout_only,73be0bd044ce852a8241f08fae273a74461c47e0a3b88e0fc84ebbca02b8e1bc,ea145b048d7d76c7db0f11de3900615fa075ffcd85d3b166af7ba00617dc9140
pm:vm:photonmelodies11.rio.004:601851372:00049112:00280,cvm,【悠阳】「这至少说明，原本有人会来到这里。<0A>我想，靠自己的力量下山或许也并非不可能……」<01>,[],layout_only,b516fcc54c8b7b64e03634203f78fcbad292ad44faf7aeb478930b433b550192,d2e7e5fe075809e440fbdffa37480e3d584d866a034e3ce2cb6988eb91e465d1
pm:vm:photonmelodies11.rio.004:601851372:00049496:00281,cvm,【武】「这可不好说……。<0A>我看这间小屋早就没人用了，而且是很久以前的事了」<01>,[],layout_only,c0268245c80d9330f34059a12e81e0ccc4e26f95db428d8e68afa9b74e7ffe1f,deeb7d487bea625d9b3c1735933762c36068645558a8acb748db72be58e7f305
