binding_id,kind,translated_text,cn_annotations,review_scope,jp_utf8_sha256,en_utf8_sha256
pf:vm:photonflowers11.rio.002:772757324:00004040:00019,cvm,真是的…………女人没有力气，所以就派不上用场——<0A>这种简单粗暴的想法简直令人瞠目结舌。<01>,[],layout_only,3626c5ee1c782c23dea7f229d686a324303a2d9f334240b09e007a217863117d,5607a5e901081ada2ffcd4f487cccfd8b8c0364847547e78440f98c7c9630ddb
pf:vm:photonflowers11.rio.002:772757324:00004096:00020,cvm,要是过去的步兵也就罢了…………<0A>对卫士而言，应该还有比臂力更重要的东西。<01>,[],layout_only,a37504d0dedb9735a91d65a6d816ed925f7a12b7bbe55086b05b29f540ca89a3,ff8b470d8f6af61d3dd07cf5e15074482b62386e8927711c4c78b745ca9d85b6
pf:vm:photonflowers11.rio.002:772757324:00004488:00021,cvm,【麻理茉】「卫士没有男女之分。<0A>你的主张毫无正当依据，只是单纯的性别歧视。」<01>,[],layout_only,6a6f9d8d1f929bd8de293f2c1872fec5524429bb726a4e0c8a084a33fc18559c,9af08e76b519b3817100c80ed45bccfc56801d6074a5a549e23fe2f78d8705b8
pf:vm:photonflowers11.rio.002:772757324:00004720:00022,cvm,【新井】「不，不是。<0A>女人就是不该大摇大摆地跑到战场上。」<01>,[],layout_only,6b2a710d96488a5a5dbe4d5d99b78d9735ad37152d3cc2a22dd1c9ed93da9ecd,1570d1fdc8f719f61f01888708e14a9a01e565a95123abd34bd74c6e4677e5da
pf:vm:photonflowers11.rio.002:772757324:00005112:00023,cvm,到底是谁没法正常对话？！…………<0A>我连继续说下去都觉得厌烦了。<01>,[],layout_only,71508ed2b2f684fe2c01f6eb4795fa018ab6945aae42e5103928928b33d83b44,6786683a17811106a1a845932508f67105863a876f972d2da177b155142957e7
pf:vm:photonflowers11.rio.002:772757324:00005168:00024,cvm,不过，也只能继续这场牛头不对马嘴的问答。<0A>总比把自己的事情讲给新井听好上几百倍。<01>,[],layout_only,441bf57acec4c50da60dfc0fc6b3fedd3a0376d2f7e42e2e06f70db72db39095,0dced00d7caa4eeed38bffa9d63f1ba4d1b72038ff23d6717088a933b0dbe528
pf:vm:photonflowers11.rio.002:772757324:00005224:00025,cvm,这个男人从一开始就只表现出赤裸裸的敌意…………<0A>也就是说，他跟BETA一样。<0A>任何寻求相互理解的尝试都是徒劳。<01>,[],layout_only,9f0ab2fad7ccb43de4295e2099961875bbb4afc06b59ecafd39c057b8e8892c0,abd43fe014d2aaa18e8b4dd3b5b3dc83dddc1bd49f0430aad263eacd5e068f04
pf:vm:photonflowers11.rio.002:772757324:00005616:00026,cvm,【新井】「女兵要说有什么用，<0A>也就是能少几个遭到强奸的平民，<0A>少几个被鸡奸的新兵罢了。」<01>,[],layout_only,fff80431ac678c83912bc329045237e0169e5e3b78411ed1c99aaf44cf387b96,3999c01ccf3f78d9426a15863517120eaf0d1998245b208165fcb23bf4e4a482
pf:vm:photonflowers11.rio.002:772757324:00006008:00027,cvm,这家伙…………真的让人火大…………。<01>,[],layout_only,5ffe55860510f8d81a2c804749381102d18a425a214c83a88ea27492a7747b9c,e4e6dae8423564cd641557a96d9c97d66282db2800559b3d7229bf3b6d2539ca
pf:vm:photonflowers11.rio.002:772757324:00006064:00028,cvm,在极端状态下的最前线，<0A>女性士兵的存在确实发挥着这方面的作用。<01>,[],layout_only,bb9e3628794454c8cfb221a51bdf3b0b12fef49054e154b3724ca8f2ab63fae9,5b26f8b5de729d5ad5a4833261835d44d5ec7182143efe01364070df9b3e0125
pf:vm:photonflowers11.rio.002:772757324:00006120:00029,cvm,可是…………难道他以为所有女人<0A>都是任男人摆布，才会做那种事的吗！？<01>,[],layout_only,bb9411994d5a1aa31a8c48f73d232474101f6aa30aad53a42df16b9ea3de7849,1f7ff45ad73f3155f03374dd38bae5e21ed1cb56b44795decb7db273463cd319
pf:vm:photonflowers11.rio.002:772757324:00006496:00030,cvm,【新井】「我说，神宫司。我可是一片好心才告诉你这些。」<01>,[],layout_only,ec0fa3c9374641c4bb3a7b626994c1d923fb868d499cbcc5097ff194676611b8,8aadf5c2fadfc0c6c891641aaffd966a7782ce433368a34ae3b66f053774596a
pf:vm:photonflowers11.rio.002:772757324:00006552:00031,cvm,看来他连『好心』是什么意思都不知道…………<0A>至少在新井身上，『教育』已经彻底失败了。<01>,[],layout_only,efcdc529bd04a166b2838d94a71fa071b778b6ed0cee9be90fdcdc0bd1b957e1,23031da99232b3768718d7addf36b715917b1366b8a360963e63d8ec0f7fa62c
pf:vm:photonflowers11.rio.002:772757324:00006608:00032,cvm,【新井】「就算你在训练校拿到好成绩，<0A>最后也只会变成公共厕所，或者白白送死。<0A>我这是为你好，劝你趁早放弃。」<01>,[],layout_only,2b8003f5e18ee16dac5159c5810c6c2592fa243ae3454562c5b1aa4936d98f7c,6bce330be150036ae5e89341d2517f5321f25c063da6a8a999ec77b327f3eb29
pf:vm:photonflowers11.rio.002:772757324:00007400:00033,cvm,这家伙…………！！<01>,[],layout_only,60a3d897b6c421f6b5cf651328c22ae81b0dfb1fdcfeec3c36a97c3b9b88a8fa,6b78ebe66751e9a6d998db188c6390a745fd7cc9023784de770a9c08dd8137c2
pf:vm:photonflowers11.rio.002:772757324:00007792:00034,cvm,【麻理茉】「原来如此…………是这么回事…………」<01>,[],layout_only,be7757dc9023cacccc2ce4256283bfb3007805b6ec95314d03e46af4425f2bc4,f7cdeec8c0e115c85d58a02efdafe931495c1aaba7d41c1193cf595a1cb0da1c
pf:vm:photonflowers11.rio.002:772757324:00007848:00035,cvm,【新井】「哦，你总算明白了？那就赶紧退伍吧。这样最好。」<01>,[],layout_only,a89d1305de5c4634f6ff3969764c7d94fd6785f41a7080bad24f024543ab6ba9,d63e497f4626d58a4292fcfa86429d7cda12248a5661826c3e190bbf91faaa9f
pf:vm:photonflowers11.rio.002:772757324:00007904:00036,cvm,【麻理茉】「我明白的是，你为什么把女人当成眼中钉。」<01>,[],layout_only,4f882c6178ddc9407f2285881848d4b033e0cba85790a7d0e73605940c5c5bf2,e306e4a49900f0b5ec0f371d63f7dc27611920145b3a6ca4c84ca5bbd072dba5
pf:vm:photonflowers11.rio.002:772757324:00008412:00037,cvm,【新井】「啊？你想说什么？」<01>,[],layout_only,f1fe801baaa6e86bf83cba7931d176c798bdc02396ce488cf42290d18cf0ea06,1c12903d4751d054a95c6a647734f8c6a6dc868544e1d21675c5b7a216a52dca
pf:vm:photonflowers11.rio.002:772757324:00008804:00038,cvm,【麻理茉】「你是自己想被鸡奸，所以才嫌女人碍事吧？<0A>既然这样，早点直说不就好了。」<01>,[],layout_only,42770dba970adea7bd972dfad3a0f7392fed2d9d8b7752f711abefe9c307062e,a920d64a822568269ab5d435d2703101265ca4a30853bbf66e5f8f95f70a3e0e
pf:vm:photonflowers11.rio.002:772757324:00009312:00039,cvm,【新井】「…………你说什么！？」<01>,[],layout_only,a9a933607fa78b20eab155f3d36e4381de832acc6bdc2b886d9213090006514e,f2c87bd8ebc3d700fe06360093e4815f9ab5f1de99ad227531503ab58c5014d6
pf:vm:photonflowers11.rio.002:772757324:00009368:00040,cvm,周围一直竖着耳朵偷听的训练兵们放声大笑起来。<01>,[],layout_only,5fe4dd9fdaef7b5c77e1f234e349ca48b5b0845cf1c32902b82cf38866b5ccf0,74778f938d44960d36c7927d3c1c44a7bdcb948a4c3575b866d7efe6a5ee1446
pf:vm:photonflowers11.rio.002:772757324:00009600:00041,cvm,新井大概气坏了，整张脸涨得通红。活该！<01>,[],layout_only,6304aad8cf0dc496e5cb89ab0e172701b111318a872b7a5cfcf3287ada7a19d5,1633c5fb1e224bbe52ef9c4377bdabf4577490680b138b15a0e6bc8c438e8fd9
pf:vm:photonflowers11.rio.002:772757324:00009656:00042,cvm,【麻理茉】「你是想趁现在先减少竞争对手吧…………<0A>不过放心。我可没打算夺走你的乐趣。」<01>,[],layout_only,7e945524f28f1b13d3a39ca0a104754b778315a7c321e36a4f80cbc6225a3815,6a3668022f9f3a498d67ce5781ce2ecd0e7e5974d9223d042b0aa36f8de136b6
pf:vm:photonflowers11.rio.002:772757324:00009888:00043,cvm,【新井】「喂…………别挑衅我。<0A>我可不想再被你连累…………」<01>,[],layout_only,baf3e602102b829537afccb99e13e1ba4f289ca17e901cc0cb48627fc8bad526,471ccbd23739c76da48f92f416a16cb658e4a6fc950e61b0b9c2613b443eac91
pf:vm:photonflowers11.rio.002:772757324:00009944:00044,cvm,他的声调虽然平静，却明显带着威胁的意味。<01>,[],layout_only,1e466e038213a89090846d8f665e98338c66f1053f4d3373e64d48c999416c52,7ab7f632de3228468016dc9bf50775d998b67d71c23bec61905c4896c0c1f984
pf:vm:photonflowers11.rio.002:772757324:00010000:00045,cvm,【麻理茉】「一看形势不利就开始威胁人，真是差劲。」<01>,[],layout_only,341c585353d048910c1d6a69498675a5fc524cd6ada87ba777521abf48cc234c,f8aef057bdee5b1fa9cc7548ba3e4ac2d7a1ebc64af495397e1b9069d91b56ec
pf:vm:photonflowers11.rio.002:772757324:00010232:00046,cvm,【新井】「…………吵死了！」<01>,[],layout_only,aeb874be781d3442892c58f87a2785d0be75f8a06b0987a88c470d48226a165a,5abf1ce00dae02969d3622a4fb2b07133a1d9634410eafffd6cedf15921279bd
pf:vm:photonflowers11.rio.002:772757324:00010288:00047,cvm,【麻理茉】「明明连像样的根据都没有，还只凭感情跑来找碴，<0A>当然会落得这种下场。<0A>不想出丑的话，至少也该挑个地方吧？」<01>,[],layout_only,daa40b405cc3e0fef74c1113bb5807e2126cb12a670d1fc83b8344376f391eb9,3f8002041007553314e3f102a4cb0bfe433d2db74e6972c15fd2143b90a2cf65
pf:vm:photonflowers11.rio.002:772757324:00010520:00048,cvm,【新井】「…………哼。」<01>,[],layout_only,07c1341b37aaa6e00244cb92840472b3c47e4079bba3f070bf3943ed0db59247,7d81bfa64488158643d40ab5abd68aed3de0cc5838e978ed58ffb63958434032
pf:vm:photonflowers11.rio.002:772757324:00010576:00049,cvm,或许是觉得难堪，他故作镇定地端起餐盘，<0A>以惊人的速度把咖喱扒进嘴里。<01>,[],layout_only,34f13694096e778b17b6d614a5038a581bee9fa514091af75ee050ead12a755f,8f041cbd3deebbb46aa73ef19c85dfdd509e85e03db31e278c3ea7dce714fd24
pf:vm:photonflowers11.rio.002:772757324:00010960:00050,cvm,原来如此…………就算无法『教育』他，<0A>或许也能用这种方式让他慢慢『学习』。<01>,[],layout_only,a5e69e5348e5b63d9f306be76afb4c6ddf2f43e8b7ce7e4ab71c47c786d21faf,b8347187f8f5e5eaf651cf0281042e04ffef947b8fdcb4734ec6e9379bcd0326
pf:vm:photonflowers11.rio.002:772757324:00011344:00051,cvm,【新井】「——那你倒是有什么理由，<0A>证明女人应该上战场？——啊！？」<01>,[],layout_only,990214f606d014d1c3a9cdda2b2070a78c1d9eb6f4dc6e87ae4e90b3e9d69b81,88c6d38ce7f3e6b31e964dc1e812235ca207d2499bb29f7cdedd891f1942c5b4
pf:vm:photonflowers11.rio.002:772757324:00011400:00052,cvm,——这么快就恢复了！<01>,[],layout_only,676e08d684c58cd6bb1e6370735f0923ddaf586a43235ef07968ed2d28d8f162,858d5fd98ac3a420b939a84d927d4fea2fb7816e4170393582bb304f9bb469f4
pf:vm:photonflowers11.rio.002:772757324:00011792:00053,cvm,不…………我忘了，这个男人就连挨教官处罚都学不到教训。<0A>真是的…………。<01>,[],layout_only,741c596c80e5f27009d9d220527849368f5ebeff08d0801e33a975da1bae9fd2,41cc779e1191a25990da817d5a380035261b5db21aa93d6f3148ecb8e9080085
pf:vm:photonflowers11.rio.002:772757324:00012184:00054,cvm,【麻理茉】「继降低男性征兵年龄之后，<0A>帝国议会目前也在讨论将女性纳入征兵对象——<0A>这点你总该知道吧？」<01>,[],layout_only,cfefbb9d6a5f1b2485f2926bebadcaf942c0571f9a03adf8eb5726ddfa256615,3c7f9362b6afa3ad17bf8a03f6fe69e40e7642405cd2f7c8708678e2cdbf613a
pf:vm:photonflowers11.rio.002:772757324:00013116:00055,cvm,【新井】「——！！」<01>,[],layout_only,7726dc85f9984753fbfb1cee792317321821713ccbc3355b99505c4260346e70,b1b1d0a0e29940551bbdfba7e1715653de38f0fc6928c0c7fd8977e4a1136900
pf:vm:photonflowers11.rio.002:772757324:00013172:00056,cvm,新井的脸色变了。看来他真的很讨厌女人受到平等对待。<01>,[],layout_only,72ac6e4daaff472906873f4efdbe2e7efc410983eedcd5f9d29c4ecccb0e28db,42384dd4ffc6a36549518a620e55e183e46125c4bcf46f681af1c711c45eb693
pf:vm:photonflowers11.rio.002:772757324:00013404:00057,cvm,【新井】「——也只是在讨论而已！<0A>根本没必要做那种事！！」<01>,[],layout_only,71de778065695e2065cf324b4bef95e6695d8f8c3411b4b79decbe4a5d927e0d,4c4229f65af8a9a1536ba0a5d96b096e9681a7e2d07dbc7cb223f3664cdaadcb
pf:vm:photonflowers11.rio.002:772757324:00013460:00058,cvm,【麻理茉】「——正因为有必要才会讨论吧！<0A>与BETA的战争是全人类的问题啊！」<01>,[],layout_only,2ccd4f803bad4f6980748c2e66f296317fa2b002fa086a94d50502f2f12052ff,95ba1ddc776f51fb32d30f3a2fc72aca7e14bcac4fc59a492dca755bd1d361ff
pf:vm:photonflowers11.rio.002:772757324:00013516:00059,cvm,【麻理茉】「当然不是只有男人才需要面对。<0A>如今，就连女人也必须战斗了！」<01>,[],layout_only,1ca1fe9ecf6d899a362f271c314a5a9fb6ef8f830cdbb03a9508c3dbe0909b44,aa0cc476e5da2c9ed565a40c4b338e75c265d0ee7613f6041a65d5d452515a54
pf:vm:photonflowers11.rio.002:772757324:00013572:00060,cvm,——所以我才会在这里！<01>,[],layout_only,a23f1c1eadd24dbb8778ca1050f673d7c515c5b195d5b3d49824c14c390a018a,10241201e69f4e72d286e6ef7083bdc3d0725993fa1c7703540fe1865a1c337b
pf:vm:photonflowers11.rio.002:772757324:00013628:00061,cvm,正是为了尽可能多做一件自己力所能及的事，<0A>我才会把自己置身于军队这种地方！<01>,[],layout_only,513858d7ee65571103a677d10cfad2c57337c75bbea8e0744033115e0e35c951,80b828228214180fe17f38d7b2e23281c7fb79739d6d0b75bcb10c97ffb8e55e
pf:vm:photonflowers11.rio.002:772757324:00013860:00062,cvm,【新井】「…………不愧是志愿兵大人。<0A>说得可真了不起啊！？」<01>,[],layout_only,6cfb3a4042b7013a19b922355d282ed757ad028cceeb23f7c60e813b3f511abb,cef4e298ccb55fa416ecf5499a2758a949d7dc4404d5a950dc43cd3995c2898e
pf:vm:photonflowers11.rio.002:772757324:00013916:00063,cvm,【麻理茉】「没什么。不过，<0A>至少比你这种只因自己是男人就深信胜过女人的家伙，<0A>正常得多吧。」<01>,[],layout_only,e050f96a31728f2a75efc507e8079e0a8e2fe16bd367c77be81785fa94d691c5,615378f7c22df2a96daba7bd500919f613004289cda3eeee6c8289ab778fea13
pf:vm:photonflowers11.rio.002:772757324:00014148:00064,cvm,【新井】「什么…………！？…………<0A>难道你就这么喜欢战争吗！？」<01>,[],layout_only,96ffbea779a95bac18aaf7a8a640d0e726c3e27668cd3185c6dc9868b358983c,d4de8d8acdf9c07336d123e5f6ae1671c0a2cd5b649f8ee6810f8f5cb7ecad77
pf:vm:photonflowers11.rio.002:772757324:00014204:00065,cvm,——我喜欢战争…………！？<0A>——你明明什么都…………什么都不知道！<01>,[],layout_only,ed8fc49016161d25463ce6b99fb07ad01fa0d3424b21ca8f167c5d3f9b4a4321,6df6557d95dc04d15fbd09cd9a3935101f01ac0248ed13771044f56cafa2cddf
pf:vm:photonflowers11.rio.002:772757324:00014260:00066,cvm,【麻理茉】「——我怎么可能喜欢那种东西。<0A>别摆出一副什么都懂的样子！」<01>,[],layout_only,0c262026192ed4f2a591ebac744ad509555348e903c296b54514785f981537b0,650a8b66780c649f232f33aeab683bf9b935805e9febf97a7b5abed721b72d8f
pf:vm:photonflowers11.rio.002:772757324:00014492:00067,cvm,【新井】「那到底是为什么，啊？<0A>把你最爱说的根据讲来听听。」<01>,[],layout_only,7abbc6f5a62390bdcf84f0be4c47db6679e38f7a8b47e334e2090e50f7cbe5a0,da3e16c86f7b06ce893a8a27d540505d01d9ccce0fb3accc5a4345b8aa1179dc
pf:vm:photonflowers11.rio.002:772757324:00014548:00068,cvm,【麻理茉】「——我凭什么非得告诉你这种人。<0A>适可而止吧。」<01>,[],layout_only,996bc6e63eb60aeea041208a5137ef2829c382978c564e9d441e1f5773b38fe1,bc78c36a1ee1f73046925f560b93e65bc775531970eb099af356c048fc01635d
pf:vm:photonflowers11.rio.002:772757324:00014780:00069,cvm,【新井】「哼…………说得那么冠冕堂皇，<0A>最后还不是这样。反正你根本就没有根据吧！？」<01>,[],layout_only,78cc68c01b7c0135ed1d04bbac42dd9134e3e88c71c993c87262aa82a0dd99e5,38b9b109a8f8cddba3ac33ad5cff4cc7eb38d5f245dd223ab2a7ba61f8847c86
pf:vm:photonflowers11.rio.002:772757324:00014836:00070,cvm,——！<01>,[],layout_only,6ee7792c27dd34b9bd60612e404b31c43845035bbe063da66502ec15e7f7c480,cafabc606b07fbe9c4f9452837ac8c5d2441fef9e600dd9c91d6d6a70db1f790
pf:vm:photonflowers11.rio.002:772757324:00014892:00071,cvm,【麻理茉】「我和那些被征召后不情不愿来到这里的人<0A>从根本上就不一样！<0A>别把我跟你这种毫无志气的男人相提并论！！」<01>,[],layout_only,a46f6a760911f121fbcb48a4e3243fe081d5c676f3b0787a4d52ad998ce7becc,650b41fd680fefefabf2cc109ac0b0eb8bb065df297623081c5f0de306f8a485
pf:vm:photonflowers11.rio.002:772757324:00015124:00072,cvm,【新井】「——你这混蛋…………」<01>,[],layout_only,4545fb18da6aaae8c1ea3298c025e3cf97c38969dc364c70985f7dd6618aa72f,fc946e4fe1b43b2efab4fbe64fc88ed25a6ed80348c5a136f13d9e6b5cda1c38
pf:vm:photonflowers11.rio.002:772757324:00015880:00073,cvm,周围的人本以为又是平常那一套，一直冷眼旁观，<0A>此时却骚动起来。然而，谁也没有打算阻止新井。<01>,[],layout_only,19b758b1681e2b180c91aed9bfbe70f86bef31f7443951ce73d58b0b17db3989,97a64e219a0f62d672c469d3e6cae9286f67e09925182762e0294544fbecb9b0
pf:vm:photonflowers11.rio.002:772757324:00015988:00074,cvm,这也理所当然…………。这里绝大部分训练兵都是被征召来的。<0A>我刚才那番话，在他们听来一定也近乎侮辱。<01>,[],layout_only,84c1a5e88f83b279ed36da7e6f981589bb5f3a176870388c2be6eabe0f0944dd,39a3730af0515ae4de5532ece40a89f1074dd5bd5fbe7ae798fb48cbcde35d85
pf:vm:photonflowers11.rio.002:772757324:00016044:00075,cvm,可是，即便会被周围的人误解，我也不能在新井面前退让。<01>,[],layout_only,658887a7929580873e523e82e7fa7595f1f79e6bbae41a6c02e9213469cc1549,6d1b5598b3a79bc27147d3481d459875c1aa76946e2bb0d2d1681f3493a1cffe
pf:vm:photonflowers11.rio.002:772757324:00016100:00076,cvm,这是我自己的问题…………。<0A>既然别人不可能替我解决，就只能靠自己想办法。<01>,[],layout_only,31857b3a70aa2e80bef753438b210e15c2f62e9064661386a128e30155d58372,43004be1d0d325846ff82245c459dd0a0fe50b6ef5fbee0b7c2a73015e024242
pf:vm:photonflowers11.rio.002:772757324:00016156:00077,cvm,【麻理茉】「你又怒火上头了。这样下去，<0A>就算在训练校成绩再优秀，也只会白白送死吧？」<01>,[],layout_only,1f3b4ad6d7011b6895f8e93f346d20c99965d4269d4cc571838735d819a67dff,ff5aedbffd01ff956529e20ff7bcde90baac7aba0b40efff94eca8fe2833a7b7
pf:vm:photonflowers11.rio.002:772757324:00016412:00078,cvm,【新井】「唔…………」<01>,[],layout_only,2ce85247e6d59f09bca2282cdf8c05d3329d57996a6f47508e66e7eba9e37f76,a99fc8fe517102776b39afdf2c24816e3d311f53e723cdea854f38f8f4621050
pf:vm:photonflowers11.rio.002:772757324:00016644:00079,cvm,自己的话被原封不动地还回来，<0A>他一定非常不甘心。新井的脸变得更红了。<01>,[],layout_only,eef0392c0692078a52e3cb727e9257acb5858a75372415550024fe5434fa794d,0b9ee0fb4aea518bc1f8297ed90879ebac8564049fb93a04645a5fe16a1e627b
pf:vm:photonflowers11.rio.002:772757324:00016700:00080,cvm,【麻理茉】「就像教官说的，<0A>如果队里有你这种思维简单粗暴的人，<0A>早晚会害死某个人吧。」<01>,[],layout_only,fe5ac26da0855527f7f790a6e09033c1d420acdab8cb546b357c55cc039d3af0,16403b1e62cb46baa5dc4f0def396614d8922d26155e7b009794078125210a3e
pf:vm:photonflowers11.rio.002:772757324:00016756:00081,cvm,【新井】「…………你是觉得自己是女人，<0A>我就不敢揍你吧…………」<01>,[],layout_only,956d9881a351a273304d7c350a92e2aff10dbd70c3b2bef8aee27dd2536caf80,4f28ae43b8b579e5caa677c8463bdc58a2739230917461ab1ebb2336b8f277f8
pf:vm:photonflowers11.rio.002:772757324:00016812:00082,cvm,【麻理茉】「你才是以为女人不会还手吧？」<01>,[],layout_only,8d33917f19d167a7158796b747f7f1c314a24607f2e94c7237cbe7a2a5468cd0,164075f5504a5bc6569344f90800c8e653c026f7ae0a2d217a21845e0326f193
pf:vm:photonflowers11.rio.002:772757324:00016924:00083,cvm,【教官1】「——快乐的游戏到此为止，你们这群混蛋！！」<01>,[],layout_only,5a8e2531744c6540569e748d769c030383723cf6a0bbebab2afebb82d33da3ad,a2f460b028376b921d6a2ba3180f6bd26247d559a5c20b4b13a08539c929dbe8
pf:vm:photonflowers11.rio.002:772757324:00017156:00084,cvm,【麻理茉】「——！？」<01>,[],layout_only,f5ff5fb5d38ead58917c5bceec9b8a35518198d5813783929f82e62339cf10e7,3fa215e2ef600822641736540b942d611cfda2bdea4a256cda3662ec4a6fc64d
pf:vm:photonflowers11.rio.002:772757324:00017212:00085,cvm,听到教官的声音，新井的手臂顿时泄了力。<01>,[],layout_only,0bc991594afc9fda2758135af7ec8f60a33225d25babfc68ab3d284866a3caf5,eafc63f98140defddab9ed08a51ecf8ef2f720fc20a1b8c4c5138befce8aee36
pf:vm:photonflowers11.rio.002:772757324:00017268:00086,cvm,糟透了…………。又要因为这家伙挨罚。<01>,[],layout_only,5610cb7058efaa0139f4fce3872bd9bebff7100a89db8cf373c78c7c305ddd8d,ce71e897d1dc6f72134f3ed79ac8258dbb478daf784da4d51f9da51a010182d3
pf:vm:photonflowers11.rio.002:772757324:00017616:00087,cvm,【教官1】「——你们这群蛆虫还想吃屎吃到什么时候！<0A>不想让老子踹你们那肮脏屁股，就赶快滚去演习场！」<01>,[],layout_only,caa1ce5c07bbc19ae4473d3623ee3682522bc34a4ca37701b15ea6aa755a83de,5b9df551d0f26e99c9aa8181afe23675bfdc307dedd997567de7084e0e0fe1f9
pf:vm:photonflowers11.rio.002:772757324:00017960:00088,cvm,随着教官一声怒吼，<0A>刚才还一动不动的周围众人，顿时作鸟兽散。<01>,[],layout_only,6d7a5e27d0f1baed54d2147f00fb5d1a5ac0d0e6b3595c3ccdd6f20a606cfe3c,72f6d448e33946409f662415b5e21cc3410d626632aa97e2779690aec83873c3
pf:vm:photonflowers11.rio.002:772757324:00018040:00089,cvm,【教官1】「新井、神宫司，你们训练结束后到教官室来。<0A>要是解释得不能让我满意，我就把你们从这里赶出去…………<0A>做好心理准备！」<01>,[],layout_only,abce0fbea9dea7097c85aaad20871d03d714d1f565b603120d461b73a7ba9ee6,0f92be9aa1f2c955330294444e367eb540d798ef66c0ddce92027f55d0b78819
pf:vm:photonflowers11.rio.002:772757324:00018096:00090,cvm,教官那副表情，仿佛正试图用视线杀死我们。<01>,[],layout_only,e531e2833a7f2a6f9fe993d9165d5ded2ab3bc4f91d00d12ee117c6fee415c5b,abb0897a6089d9bc445535701e7232fe063ffb96c860ee9d1888870cb9131bf8
pf:vm:photonflowers11.rio.002:772757324:00018444:00091,cvm,【新井】「明白，教官！」<0A>【麻理茉】「明白，教官！」<01>,[],layout_only,cd92021f58783e8cbc252f85481598f340a91b2bdb8bb8c7e65f6754b38a0d1c,8b6ed3aabc25ad05d58da2843625fac9d26aca748c765e5ff6e5b0b9c4f14c59
pf:vm:photonflowers11.rio.002:772757324:00018500:00092,cvm,【教官1】「——赶快滚去演习场！！」<01>,[],layout_only,fd2112d5081945360168f669b4709f1af8fada4e6168c5e263fae472ef244f0d,01905babc26b3a28f1c78c7dc4ecfb3524d22f58cfcc1793283f53750ea5e018
pf:vm:photonflowers11.rio.002:772757324:00018688:00093,cvm,新井像是有话想说似的瞪着我。<01>,[],layout_only,b6e6cf6b0be2c64a2468ee73a57b57113eddd175d9a67eeee3190d3d68c4907a,128e05a17d0a7f674b9b3b95dfc531d9576840792994c3437e7bccd2c6328f3f
pf:vm:photonflowers11.rio.002:772757324:00018744:00094,cvm,【新井】「…………全都是因为你，才会变得一团糟。」<01>,[],layout_only,69544a72c5bc4c61f7bfc32542c93a1296570aac09fa8afc6b06c653a660ecf7,c570b8420ae9d62215d57c815ba20c4b5fcc582799e52d94101c514d35060c4b
pf:vm:photonflowers11.rio.002:772757324:00018800:00095,cvm,【麻理茉】「什么都怪别人？<0A>真难看…………你就不能再像个男人一点吗？」<01>,[],layout_only,8b5cc2b0f54b390bbe4f4aed746f7ac3354c2178d0b317c460929884edf08588,e1df7c29d7a3d61d62d5d718b8638007db8cb40ad15b3041805a8547355f5be9
pf:vm:photonflowers11.rio.002:772757324:00018856:00096,cvm,【新井】「…………别再多说了。<0A>我可不想让教官的训话变得更长。」<01>,[],layout_only,b06f3d8b9d326a58a7d91a7c51053265539c691db3dd0ebc71578702697b59d1,0bfac914b7db25fe7a6457a609f193cb9efb1133c9243690feb726d1e9ce579c
pf:vm:photonflowers11.rio.002:772757324:00018912:00097,cvm,我们不过是你一句我一句地针锋相对，彼此彼此。<0A>可是，他为什么就不能放着我不管！？<01>,[],layout_only,c1e14aa1a6e24d2e398ace7a230f39bbe445bb80e013818bbb079ac68b36743f,32c9dc835b4966d44c92a88e5e20f5c7db939694c17ed2a3ba20828c106cf8a7
pf:vm:photonflowers11.rio.002:772757324:00018968:00098,cvm,要不是新井发起这场无聊的性别歧视争论，<0A>我们两个也不会被叫去教官室。<01>,[],layout_only,fb1c2264a27207a002460f385fbbf629693d465f2e035ecb870f423b1a038ba8,ed343d20ea58d536814995d727d7ba6a71c72ba26e22ec1485998e8a6917502b
pf:vm:photonflowers11.rio.002:772757324:00019024:00099,cvm,这个男人为什么就是不明白？<01>,[],layout_only,8ae7636ff34486ef47fe7189f7dd2ec9713fd18622eae82a0d2dc36dec2a7a61,68ae171ebcd7bfcbe01bd514100613400fbf5861f9f5fede9a43a78ba4bd0e8b
pf:vm:photonflowers11.rio.002:772757324:00019304:00100,cvm,新井的话里唯一勉强称得上根据的东西——<0A>女人是累赘之类的主张，并不适用于我。<01>,[],layout_only,87b3800d86c0518f617e12051eb332d6e55110e222875cbe5e3ff97ee8ac40ab,ce8a5433493f4f0c1ce5958e6298a2ae0ba81a881fd15a99043827d20c1c17a2
pf:vm:photonflowers11.rio.002:772757324:00019360:00101,cvm,我的技能和体力确实比不上新井，<0A>但绝不逊色于其他任何人。<01>,[],layout_only,2888c37d07de370d8997683a99a5b481eccd09a58eaffb5672c32421584e660a,0baf4bf5f77ec0109c07a73589fa644ffeb092e3215279e98742a5d673e098a2
pf:vm:photonflowers11.rio.002:772757324:00019416:00102,cvm,归根结底，新井的主张根本没有依据，<0A>他只是因为我是女人而看不顺眼，<0A>把这种感情用事的论调强加给我。<01>,[],layout_only,ea9137a5ad7e64bfac3174c9e83c17b1d062b4c57a47cd84425bda8261fc9363,68899f6b0b417eed8213f6f57e76efbf474e7e35929a3b850cffb3e369727c85
